orig_production_cost,lot_size,fixed_days_supply,lead_time,component_holding_cost,production_cost,min_production,max_production,item_code,plant
39.96,40,3,3,0.1809,40.1409,0,25000,139,16
0.854567424,100,7,2,0.005,0.859567424,0,20000,160,16
11.66366726,68,14,3,0.3891,12.05276726,0,20000,199,16
9.3042543,40,14,2,0.0658184,9.3700727,0,4000,237,16
9.141434133,40,14,2,0.0702184,9.211652533,0,20000,238,16
17.4477309,40,14,3,0.5517,17.9994309,0,40000,253,16
9.331349445,20,14,2,0.0686184,9.399967845,0,10000,272,16
16.06855238,50,14,4,0.6548,16.72335238,0,8000,273,16
18.50087117,10,7,3,0.57105,19.07192117,0,10000,322,16
13.79703749,100,15,2,0.2606,14.05763749,0,20000,326,16
0.99,156,14,3,0,0.99,0,17160,1448,16
43.83,4,3,4,0,43.83,0,20000,1485,16
45.66,4,7,3,0,45.66,0,30000,1486,16
23.94,40,14,3,0,23.94,0,20000,1969,16
26.31,40,14,3,0,26.31,0,20000,1970,16
9.03,40,14,3,0,9.03,0,20000,1971,16
9.03,40,14,3,0,9.03,0,20000,2049,16
9.03,4,14,3,0,9.03,0,25000,2579,16
2.422716492,100,14,1,0.1904,2.613116492,0,100000,4810,42
14.36104402,84,15,3,0.4962,14.85724402,0,20000,279,53
18.80586926,75,14,3,0.5022,19.30806926,0,20000,281,53
14.07128148,4,16,3,0.0978276,14.16910908,0,40000,289,53
11.34354419,10,15,2,0.04576336,11.38930755,0,20000,302,53
18.50087117,10,7,3,0.57105,19.07192117,0,10000,322,53
30.36,4,7,1,0,30.36,0,20000,2689,53
9.03,4,14,3,0,9.03,0,30000,2690,53
30.06,4,7,3,0,30.06,0,8000,2870,53
8.79,4,7,3,0,8.79,0,9000,2871,53
22.64708639,10,10,2,0,22.64708639,0,30000,5007,69
19.03062885,20,10,2,0,19.03062885,0,90000,5010,69
19.23024418,10,10,2,2.625,21.85524418,0,200000,5011,69
19.26725294,10,14,2,0,19.26725294,0,60000,5018,69
18.8909482,10,14,2,0,18.8909482,0,100000,5019,69
20.15843663,55,14,1,1.575,21.73343663,0,60000,5020,69
17.70928078,63,14,1,1.575,19.28428078,0,60000,5021,69
39.96,40,3,1,0.8442,40.8042,0,20000,139,84
0.854567424,100,7,3,0.0075,0.862067424,0,20000,160,84
9.331349445,20,14,3,0.1029276,9.434277045,0,10000,272,84
0.99,156,14,3,0,0.99,0,17160,1448,84
45.66,4,7,1,0,45.66,0,9000,1486,84
9.03,4,14,3,0,9.03,0,9000,2579,84
2.422716492,100,14,1,0.2142,2.636916492,0,100000,4810,131
