capacity_type,unit_capacity,item_code
Pcs,1,139
Pcs,1,160
Pcs,1,199
Pcs,1,237
Pcs,1,238
Pcs,1,253
Pcs,1,272
Pcs,1,273
Pcs,1,279
Pcs,1,281
Pcs,1,289
Pcs,1,302
Pcs,1,322
Pcs,1,326
Pcs,1,1448
Point,33,1448
Pcs,1,1485
Point,1461,1485
Pcs,1,1486
Point,1522,1486
Pcs,1,1969
Point,798,1969
Pcs,1,1970
Point,877,1970
Pcs,1,1971
Point,301,1971
Pcs,1,2049
Point,301,2049
Pcs,1,2579
Point,301,2579
Pcs,1,2689
Point,1012,2689
Pcs,1,2690
Point,301,2690
Point,1002,2870
Point,293,2871
Pcs,1,4810
Pcs,1,5007
Pcs,1,5010
Pcs,1,5011
Pcs,1,5018
Pcs,1,5019
Pcs,1,5020
Pcs,1,5021