proportion,orig_assembly,orig_component,start_period,end_period,assembly,component
0.172986,652,11635,72,84,652,11635
0.0,3344,11635,72,84,3344,11635
0.0,3345,11635,72,84,3345,11635
0.0,11635,11635,72,84,11635,11635
0.0,2694,9797,72,84,2694,9797
0.0,2695,9797,72,84,2695,9797
0.0,2712,9797,72,84,2712,9797
0.0,2785,9797,72,84,2785,9797
0.0,2785,9797,72,84,2785,9797
0.0,3088,9797,72,84,3088,9797
0.0,6553,9797,72,84,6553,9797
0.0,9797,9797,72,84,9797,9797
0.0,2712,11241,72,100,2712,11241
0.0,6553,11241,72,100,6553,11241
0.0,2971,11241,72,100,2971,11241
0.0,3049,11241,72,100,3049,11241
0.0,3049,11241,72,100,3049,11241
0.0,3093,11241,72,100,3093,11241
0.003285,6616,11241,72,100,6616,11241
0.000328,2823,11241,72,100,2823,11241
0.0,3491,11241,72,100,3491,11241
0.001133,6751,11241,72,100,6751,11241
0.004927,2801,11241,72,100,2801,11241
0.004927,2801,11241,72,100,2801,11241
0.0,2820,11241,72,100,2820,11241
3.3e-05,2914,11241,72,100,2914,11241
0.0,2928,11241,72,100,2928,11241
9.9e-05,3051,11241,72,100,3051,11241
0.0,3331,11241,72,100,3331,11241
0.0,3487,11241,72,100,3487,11241
0.0,3590,11241,72,100,3590,11241
0.003892,3666,11241,72,100,3666,11241
0.000558,6599,11241,72,100,6599,11241
0.0,6641,11241,72,100,6641,11241
9.9e-05,6710,11241,72,100,6710,11241
0.0,11241,11241,72,100,11241,11241
0.087567,2785,11586,72,84,2785,11586
0.087567,2785,11586,72,84,2785,11586
0.143172,3088,11586,72,84,3088,11586
0.0,2971,11586,72,84,2971,11586
0.0,3049,11586,72,84,3049,11586
0.0,3049,11586,72,84,3049,11586
0.0,3093,11586,72,84,3093,11586
0.087567,6616,11586,72,84,6616,11586
0.0,11586,11586,72,84,11586,11586
0.017143,2785,11129,72,122,2785,11129
0.017143,2785,11129,72,122,2785,11129
0.027942,3088,11129,72,122,3088,11129
0.0,11129,11129,72,122,11129,11129
0.0,3093,11431,72,113,3093,11431
3e-06,3074,11431,72,113,3074,11431
0.0,3098,11431,72,113,3098,11431
0.0,2978,11431,72,113,2978,11431
5e-06,3317,11431,72,113,3317,11431
0.0,3018,11431,72,113,3018,11431
0.0,3018,11431,72,113,3018,11431
0.0,11431,11431,72,113,11431,11431
0.0,2823,11430,72,84,2823,11430
0.0,2827,11430,72,84,2827,11430
0.0,3052,11430,72,84,3052,11430
0.0,3400,11430,72,84,3400,11430
0.0,3491,11430,72,84,3491,11430
0.0,6751,11430,72,84,6751,11430
0.0,11430,11430,72,84,11430,11430
0.0,3400,11928,72,86,3400,11928
0.049219,2871,11928,72,86,2871,11928
0.0,2872,11928,72,86,2872,11928
0.0,2873,11928,72,86,2873,11928
0.0,2874,11928,72,86,2874,11928
0.0,2904,11928,72,86,2904,11928
0.024858,2917,11928,72,86,2917,11928
0.0,2918,11928,72,86,2918,11928
0.063537,2949,11928,72,86,2949,11928
0.015909,2977,11928,72,86,2977,11928
0.0,2978,11928,72,86,2978,11928
0.016804,3058,11928,72,86,3058,11928
0.014318,3059,11928,72,86,3059,11928
0.00169,3075,11928,72,86,3075,11928
0.001293,3317,11928,72,86,3317,11928
0.005668,3401,11928,72,86,3401,11928
0.058864,6565,11928,72,86,6565,11928
9.9e-05,6566,11928,72,86,6566,11928
0.0,11928,11928,72,86,11928,11928
0.000182,3375,11081,72,84,3375,11081
3.5e-05,3598,11081,72,84,3598,11081
0.0,11081,11081,72,84,11081,11081
0.0,798,7532,72,100,798,7532
0.75,7008,7532,72,100,7008,7532
0.25,7009,7532,72,100,7009,7532
0.0,7136,7532,72,100,7136,7532
0.0,7532,7532,72,100,7532,7532
0.004099,2801,11285,72,122,2801,11285
0.004099,2801,11285,72,122,2801,11285
0.004858,3666,11285,72,122,3666,11285
0.005677,3459,11285,72,122,3459,11285
0.0,3662,11285,72,122,3662,11285
0.002111,3667,11285,72,122,3667,11285
0.00414,3668,11285,72,122,3668,11285
0.0,11285,11285,72,122,11285,11285
0.0,3331,11423,72,99,3331,11423
0.0,11423,11423,72,99,11423,11423
0.0,3590,11581,72,114,3590,11581
0.0,3666,11581,72,114,3666,11581
0.0,3667,11581,72,114,3667,11581
0.0,3668,11581,72,114,3668,11581
0.0,3589,11581,72,114,3589,11581
0.0,11581,11581,72,114,11581,11581
1.8e-05,3074,11137,72,100,3074,11137
0.0,3098,11137,72,100,3098,11137
0.0,11137,11137,72,100,11137,11137
2e-06,2718,9670,72,74,2718,9670
7e-05,2723,9670,72,74,2723,9670
9e-05,2931,9670,72,74,2931,9670
0.0,9670,9670,72,74,9670,9670
0.0,2931,9682,72,75,2931,9682
0.0,9682,9682,72,75,9682,9682
0.000639,2782,11347,72,79,2782,11347
0.036257,3001,11347,72,79,3001,11347
0.00546,3231,11347,72,79,3231,11347
0.018799,3232,11347,72,79,3232,11347
0.018799,3232,11347,72,79,3232,11347
0.014733,3233,11347,72,79,3233,11347
0.0,11347,11347,72,79,11347,11347
0.0,2802,9869,72,122,2802,9869
0.0,3133,9869,72,122,3133,9869
0.0,9869,9869,72,122,9869,9869
0.0,2992,11433,72,122,2992,11433
0.0,3241,11433,72,122,3241,11433
0.0,3286,11433,72,122,3286,11433
0.0,3298,11433,72,122,3298,11433
0.0,3299,11433,72,122,3299,11433
0.0,3311,11433,72,122,3311,11433
0.0,3312,11433,72,122,3312,11433
0.0,3321,11433,72,122,3321,11433
0.0,3387,11433,72,122,3387,11433
0.0,3389,11433,72,122,3389,11433
0.0,3437,11433,72,122,3437,11433
0.0,6694,11433,72,122,6694,11433
0.0,6694,11433,72,122,6694,11433
0.0,6696,11433,72,122,6696,11433
0.0,6696,11433,72,122,6696,11433
0.0,6697,11433,72,122,6697,11433
0.0,6697,11433,72,122,6697,11433
0.0,6698,11433,72,122,6698,11433
0.0,6698,11433,72,122,6698,11433
0.0,6705,11433,72,122,6705,11433
0.0,6705,11433,72,122,6705,11433
0.0,6706,11433,72,122,6706,11433
0.0,6706,11433,72,122,6706,11433
0.0,6707,11433,72,122,6707,11433
0.0,6707,11433,72,122,6707,11433
0.0,6728,11433,72,122,6728,11433
0.0,6728,11433,72,122,6728,11433
0.0,6730,11433,72,122,6730,11433
0.0,6730,11433,72,122,6730,11433
0.0,6735,11433,72,122,6735,11433
0.0,6735,11433,72,122,6735,11433
0.0,11433,11433,72,122,11433,11433
0.000711,3000,9801,72,122,3000,9801
0.000711,3000,9801,72,122,3000,9801
0.0,9801,9801,72,122,9801,9801
0.001309,2879,9871,72,107,2879,9871
0.0,3100,9871,72,107,3100,9871
2.1e-05,3104,9871,72,107,3104,9871
0.001009,3544,9871,72,107,3544,9871
0.000633,3669,9871,72,107,3669,9871
0.0,9871,9871,72,107,9871,9871
0.010837,3841,11892,72,107,3841,11892
0.002018,3845,11892,72,107,3845,11892
0.001953,4735,11892,72,107,4735,11892
0.003026,5049,11892,72,107,5049,11892
0.363108,5648,11892,72,107,5648,11892
0.0,11892,11892,72,107,11892,11892
0.000489,3841,11235,72,92,3841,11235
0.000241,4735,11235,72,92,4735,11235
0.000316,5648,11235,72,92,5648,11235
0.000186,3843,11235,72,92,3843,11235
0.000237,4177,11235,72,92,4177,11235
0.000288,4734,11235,72,92,4734,11235
0.000482,3842,11235,72,92,3842,11235
0.000375,3882,11235,72,92,3882,11235
0.002526,4788,11235,72,92,4788,11235
0.000261,4877,11235,72,92,4877,11235
0.0,4951,11235,72,92,4951,11235
4e-06,4952,11235,72,92,4952,11235
0.000482,4964,11235,72,92,4964,11235
0.0,5475,11235,72,92,5475,11235
2.8e-05,5476,11235,72,92,5476,11235
0.0,5557,11235,72,92,5557,11235
0.000336,5558,11235,72,92,5558,11235
0.0,5560,11235,72,92,5560,11235
0.001141,5562,11235,72,92,5562,11235
8e-06,5619,11235,72,92,5619,11235
0.000734,5620,11235,72,92,5620,11235
0.000912,5649,11235,72,92,5649,11235
0.000174,5950,11235,72,92,5950,11235
5.5e-05,6037,11235,72,92,6037,11235
0.0,6038,11235,72,92,6038,11235
0.000339,6106,11235,72,92,6106,11235
0.0,6107,11235,72,92,6107,11235
0.000865,6108,11235,72,92,6108,11235
0.000118,6109,11235,72,92,6109,11235
1.6e-05,6110,11235,72,92,6110,11235
0.0,11235,11235,72,92,11235,11235
6e-05,3845,11435,72,92,3845,11435
2.9e-05,4735,11435,72,92,4735,11435
9.3e-05,5049,11435,72,92,5049,11435
0.000113,3545,11435,72,92,3545,11435
0.0,3630,11435,72,92,3630,11435
0.0,3642,11435,72,92,3642,11435
0.0,3643,11435,72,92,3643,11435
0.0,3644,11435,72,92,3644,11435
0.0,3645,11435,72,92,3645,11435
0.0,3646,11435,72,92,3646,11435
0.0,3744,11435,72,92,3744,11435
0.0,3745,11435,72,92,3745,11435
0.0,3748,11435,72,92,3748,11435
0.0,3778,11435,72,92,3778,11435
0.0,3837,11435,72,92,3837,11435
7.7e-05,3838,11435,72,92,3838,11435
0.001304,3840,11435,72,92,3840,11435
1.5e-05,3843,11435,72,92,3843,11435
0.001826,3844,11435,72,92,3844,11435
0.0,3888,11435,72,92,3888,11435
5.3e-05,4177,11435,72,92,4177,11435
1.8e-05,4178,11435,72,92,4178,11435
7.3e-05,4181,11435,72,92,4181,11435
0.0,4221,11435,72,92,4221,11435
6e-06,4343,11435,72,92,4343,11435
4.6e-05,4502,11435,72,92,4502,11435
2.4e-05,4503,11435,72,92,4503,11435
2.4e-05,4503,11435,72,92,4503,11435
2.5e-05,4733,11435,72,92,4733,11435
2.3e-05,4734,11435,72,92,4734,11435
3.4e-05,4996,11435,72,92,4996,11435
0.000106,4997,11435,72,92,4997,11435
1.1e-05,5047,11435,72,92,5047,11435
4.3e-05,5048,11435,72,92,5048,11435
4.6e-05,5218,11435,72,92,5218,11435
0.0,6788,11435,72,92,6788,11435
0.0,6789,11435,72,92,6789,11435
0.0,6790,11435,72,92,6790,11435
0.0,6791,11435,72,92,6791,11435
0.0,6793,11435,72,92,6793,11435
0.0,6794,11435,72,92,6794,11435
0.0,6796,11435,72,92,6796,11435
0.0,6798,11435,72,92,6798,11435
0.0,6799,11435,72,92,6799,11435
0.0,6801,11435,72,92,6801,11435
0.0,6802,11435,72,92,6802,11435
0.0,6804,11435,72,92,6804,11435
0.0,6805,11435,72,92,6805,11435
0.0,6806,11435,72,92,6806,11435
0.0,6807,11435,72,92,6807,11435
0.0,6829,11435,72,92,6829,11435
0.0,6842,11435,72,92,6842,11435
0.0,6845,11435,72,92,6845,11435
0.0,6846,11435,72,92,6846,11435
0.0,6848,11435,72,92,6848,11435
0.0,6849,11435,72,92,6849,11435
0.0,6851,11435,72,92,6851,11435
0.0,6852,11435,72,92,6852,11435
1.8e-05,6879,11435,72,92,6879,11435
5.2e-05,6913,11435,72,92,6913,11435
2.4e-05,7004,11435,72,92,7004,11435
2.4e-05,7004,11435,72,92,7004,11435
0.000112,7065,11435,72,92,7065,11435
0.0,11435,11435,72,92,11435,11435
0.016603,3349,11639,72,108,3349,11639
0.00088,4213,11639,72,108,4213,11639
0.0,11639,11639,72,108,11639,11639
0.0,3837,11583,72,114,3837,11583
0.213311,4181,11583,72,114,4181,11583
0.133666,5218,11583,72,114,5218,11583
0.0,11583,11583,72,114,11583,11583
0.009188,4177,11891,72,115,4177,11891
0.028326,4178,11891,72,115,4178,11891
0.0,4221,11891,72,115,4221,11891
0.0,4343,11891,72,115,4343,11891
0.031076,4502,11891,72,115,4502,11891
0.018586,4503,11891,72,115,4503,11891
0.018586,4503,11891,72,115,4503,11891
0.028326,6879,11891,72,115,6879,11891
0.002287,6913,11891,72,115,6913,11891
0.002287,6913,11891,72,115,6913,11891
0.018586,7004,11891,72,115,7004,11891
0.018586,7004,11891,72,115,7004,11891
0.033593,7065,11891,72,115,7065,11891
0.033593,7065,11891,72,115,7065,11891
0.005019,3882,11891,72,115,3882,11891
0.12016,4788,11891,72,115,4788,11891
0.017492,4877,11891,72,115,4877,11891
0.0,4951,11891,72,115,4951,11891
0.0,4952,11891,72,115,4952,11891
0.007305,4964,11891,72,115,4964,11891
0.0,5475,11891,72,115,5475,11891
0.0,5476,11891,72,115,5476,11891
0.0,5619,11891,72,115,5619,11891
0.013914,5620,11891,72,115,5620,11891
0.0,6037,11891,72,115,6037,11891
0.0,11891,11891,72,115,11891,11891
0.000507,3842,11264,72,92,3842,11264
0.000964,5649,11264,72,92,5649,11264
9.3e-05,5950,11264,72,92,5950,11264
0.0,6038,11264,72,92,6038,11264
0.0,11264,11264,72,92,11264,11264
0.000863,3882,11724,72,115,3882,11724
0.000296,4877,11724,72,115,4877,11724
0.0,4951,11724,72,115,4951,11724
2e-06,4952,11724,72,115,4952,11724
5e-06,5619,11724,72,115,5619,11724
0.000423,5620,11724,72,115,5620,11724
0.0,11724,11724,72,115,11724,11724
0.0,5843,11541,72,115,5843,11541
0.0,7305,11541,72,115,7305,11541
0.0,11541,11541,72,115,11541,11541
