week,period
66,66
66,67
66,68
66,69
66,70
66,71
66,72
73,73
73,74
73,75
73,76
73,77
73,78
73,79
80,80
80,81
80,82
80,83
80,84
80,85
80,86
87,87
87,88
87,89
87,90
87,91
87,92
87,93
94,94
94,95
94,96
94,97
94,98
94,99
94,100
101,101
101,102
101,103
101,104
101,105
101,106
101,107
108,108
108,109
108,110
108,111
108,112
108,113
108,114
115,115
115,116
115,117
115,118
115,119
115,120
115,121
122,122
122,123
122,124
122,125
122,126
122,127
122,128
129,129
129,130
129,131
129,132
129,133
129,134
129,135
136,136
136,137
136,138
136,139
136,140
136,141
136,142
143,143
143,144
143,145
143,146
143,147
143,148
143,149
150,150
150,151
150,152
150,153
150,154
150,155
150,156
157,157
157,158
157,159
157,160
157,161
157,162
157,163
164,164
164,165
164,166
164,167
164,168
164,169
164,170
