capacity_type,unit_capacity,item_code
Dl,0.0,881
Rate,0.0,881
Pcs,1.0,881
Point,0.0,881
Dl,0.0,883
Rate,0.0,883
Pcs,1.0,883
Point,0.0,883
Dl,0.0,4133
Rate,0.0,4133
Pcs,1.0,4133
Point,0.0,4133
Dl,0.0,886
Rate,0.0,886
Pcs,1.0,886
Point,0.0,886
Dl,0.0,889
Rate,0.0,889
Pcs,1.0,889
Point,0.0,889
Dl,0.0,221
Rate,0.0,221
Pcs,1.0,221
Point,0.0,221
Dl,0.0,896
Rate,0.0,896
Pcs,1.0,896
Point,0.0,896
Dl,0.0,898
Rate,0.0,898
Pcs,1.0,898
Point,0.0,898
Dl,0.0,900
Rate,0.0,900
Pcs,1.0,900
Point,0.0,900
Dl,0.0,608
Rate,0.0,608
Pcs,1.0,608
Point,0.0,608
Dl,0.0,594
Rate,0.0,594
Pcs,1.0,594
Point,8037.0,594
Dl,0.0,208
Rate,0.0,208
Pcs,1.0,208
Point,0.0,208
Dl,0.0,210
Rate,0.0,210
Pcs,1.0,210
Point,0.0,210
Dl,0.0,212
Rate,0.0,212
Pcs,1.0,212
Point,0.0,212
Dl,0.0,214
Rate,0.0,214
Pcs,1.0,214
Point,0.0,214
Dl,0.0,122
Rate,0.0,122
Pcs,1.0,122
Point,0.0,122
Dl,0.0,174
Rate,0.0,174
Pcs,1.0,174
Point,0.0,174
Dl,0.0,176
Rate,0.0,176
Pcs,1.0,176
Point,0.0,176
Dl,0.0,178
Rate,0.0,178
Pcs,1.0,178
Point,0.0,178
Dl,0.0,180
Rate,0.0,180
Pcs,1.0,180
Point,0.0,180
Dl,0.0,184
Rate,0.0,184
Pcs,1.0,184
Point,0.0,184
Dl,0.0,117
Rate,0.0,117
Pcs,1.0,117
Point,0.0,117
Dl,0.0,633
Rate,0.0,633
Pcs,1.0,633
Point,0.0,633
Dl,0.0,596
Rate,0.0,596
Pcs,1.0,596
Point,839.0,596
Dl,0.0,598
Rate,0.0,598
Pcs,1.0,598
Point,670.0,598
Dl,0.0,619
Rate,0.0,619
Pcs,1.0,619
Point,0.0,619
Dl,0.0,798
Rate,0.0,798
Pcs,1.0,798
Point,0.0,798
Dl,0.0,800
Rate,0.0,800
Pcs,1.0,800
Point,0.0,800
Dl,0.0,199
Rate,0.0,199
Pcs,1.0,199
Point,0.0,199
Dl,0.0,201
Rate,0.0,201
Pcs,1.0,201
Point,0.0,201
Dl,0.0,218
Rate,0.0,218
Pcs,1.0,218
Point,0.0,218
Dl,0.0,158
Rate,0.0,158
Pcs,1.0,158
Point,0.0,158
Dl,0.0,765
Rate,0.0,765
Pcs,1.0,765
Point,0.0,765
Dl,0.0,150
Rate,0.0,150
Pcs,1.0,150
Point,0.0,150
Dl,0.0,775
Rate,0.0,775
Pcs,1.0,775
Point,0.0,775
Dl,0.0,902
Rate,0.0,902
Pcs,1.0,902
Point,0.0,902
Dl,0.0,781
Rate,0.0,781
Pcs,1.0,781
Point,0.0,781
Dl,0.0,783
Rate,0.0,783
Pcs,1.0,783
Point,0.0,783
Dl,0.0,785
Rate,0.0,785
Pcs,1.0,785
Point,0.0,785
Dl,0.0,287
Rate,0.0,287
Pcs,1.0,287
Point,0.0,287
Dl,0.0,261
Rate,0.0,261
Pcs,1.0,261
Point,0.0,261
Dl,0.0,267
Rate,0.0,267
Pcs,1.0,267
Point,0.0,267
Dl,0.0,863
Rate,0.0,863
Pcs,1.0,863
Point,0.0,863
Dl,0.0,250
Rate,0.0,250
Pcs,1.0,250
Point,0.0,250
Dl,0.0,906
Rate,0.0,906
Pcs,1.0,906
Point,0.0,906
Dl,0.0,295
Rate,0.0,295
Pcs,1.0,295
Point,0.0,295
Dl,0.0,152
Rate,0.0,152
Pcs,1.0,152
Point,0.0,152
Dl,0.0,154
Rate,0.0,154
Pcs,1.0,154
Point,0.0,154
Dl,0.0,238
Rate,0.0,238
Pcs,1.0,238
Point,0.0,238
Dl,0.0,240
Rate,0.0,240
Pcs,1.0,240
Point,0.0,240
Dl,0.0,167
Rate,0.0,167
Pcs,1.0,167
Point,0.0,167
Dl,0.0,135
Rate,0.0,135
Pcs,1.0,135
Point,0.0,135
Dl,0.0,581
Rate,0.0,581
Pcs,1.0,581
Point,8874.0,581
Dl,0.0,72
Rate,0.0,72
Pcs,1.0,72
Point,0.0,72
Dl,0.0,74
Rate,0.0,74
Pcs,1.0,74
Point,0.0,74
Dl,0.0,604
Rate,0.0,604
Pcs,1.0,604
Point,0.0,604
Dl,0.0,4119
Rate,0.0,4119
Pcs,1.0,4119
Point,0.0,4119
Dl,0.0,263
Rate,0.0,263
Pcs,1.0,263
Point,0.0,263
Dl,0.0,255
Rate,0.0,255
Pcs,1.0,255
Point,0.0,255
Dl,0.0,265
Rate,0.0,265
Pcs,1.0,265
Point,0.0,265
Dl,0.0,269
Rate,0.0,269
Pcs,1.0,269
Point,0.0,269
Dl,0.0,289
Rate,0.0,289
Pcs,1.0,289
Point,0.0,289
Dl,0.0,291
Rate,0.0,291
Pcs,1.0,291
Point,0.0,291
Dl,0.0,293
Rate,0.0,293
Pcs,1.0,293
Point,0.0,293
Dl,0.0,534
Rate,0.0,534
Pcs,1.0,534
Point,557.0,534
Dl,0.0,537
Rate,0.0,537
Pcs,1.0,537
Point,635.0,537
Dl,0.0,539
Rate,0.0,539
Pcs,1.0,539
Point,598.0,539
Dl,0.0,102
Rate,0.0,102
Pcs,1.0,102
Point,0.0,102
Dl,0.0,104
Rate,0.0,104
Pcs,1.0,104
Point,0.0,104
Dl,0.0,106
Rate,0.0,106
Pcs,1.0,106
Point,0.0,106
Dl,0.0,4125
Rate,0.0,4125
Pcs,1.0,4125
Point,0.0,4125
Dl,0.0,271
Rate,0.0,271
Pcs,1.0,271
Point,0.0,271
Dl,0.0,767
Rate,0.0,767
Pcs,1.0,767
Point,0.0,767
Dl,0.0,4127
Rate,0.0,4127
Pcs,1.0,4127
Point,0.0,4127
Dl,0.0,108
Rate,0.0,108
Pcs,1.0,108
Point,0.0,108
Dl,0.0,631
Rate,0.0,631
Pcs,1.0,631
Point,0.0,631
Dl,0.0,790
Rate,0.0,790
Pcs,1.0,790
Point,0.0,790
Dl,0.0,792
Rate,0.0,792
Pcs,1.0,792
Point,0.0,792
Dl,0.0,794
Rate,0.0,794
Pcs,1.0,794
Point,0.0,794
Dl,0.0,796
Rate,0.0,796
Pcs,1.0,796
Point,0.0,796
Dl,0.0,865
Rate,0.0,865
Pcs,1.0,865
Point,0.0,865
Dl,0.0,617
Rate,0.0,617
Pcs,1.0,617
Point,0.0,617
Dl,0.0,566
Rate,0.0,566
Pcs,1.0,566
Point,0.0,566
Dl,0.0,837
Rate,0.0,837
Pcs,1.0,837
Point,0.0,837
Dl,0.0,868
Rate,0.0,868
Pcs,1.0,868
Point,0.0,868
Dl,0.0,871
Rate,0.0,871
Pcs,1.0,871
Point,0.0,871
Dl,0.0,275
Rate,0.0,275
Pcs,1.0,275
Point,0.0,275
Dl,0.0,277
Rate,0.0,277
Pcs,1.0,277
Point,0.0,277
Dl,0.0,279
Rate,0.0,279
Pcs,1.0,279
Point,0.0,279
Dl,0.0,281
Rate,0.0,281
Pcs,1.0,281
Point,0.0,281
Dl,0.0,283
Rate,0.0,283
Pcs,1.0,283
Point,0.0,283
Dl,0.0,4145
Rate,0.0,4145
Pcs,1.0,4145
Point,0.0,4145
Dl,0.0,186
Rate,0.0,186
Pcs,1.0,186
Point,0.0,186
Dl,0.0,190
Rate,0.0,190
Pcs,1.0,190
Point,0.0,190
Dl,0.0,194
Rate,0.0,194
Pcs,1.0,194
Point,0.0,194
Dl,0.0,4105
Rate,0.0,4105
Pcs,1.0,4105
Point,0.0,4105
Dl,0.0,129
Rate,0.0,129
Pcs,1.0,129
Point,0.0,129
Dl,0.0,877
Rate,0.0,877
Pcs,1.0,877
Point,0.0,877
Dl,0.0,879
Rate,0.0,879
Pcs,1.0,879
Point,0.0,879
Dl,0.0,4183
Rate,0.0,4183
Pcs,1.0,4183
Point,0.0,4183
Dl,0.0,3854
Rate,0.0,3854
Pcs,1.0,3854
Point,0.0,3854
Dl,0.0,4067
Rate,0.0,4067
Pcs,1.0,4067
Point,0.0,4067
Dl,0.0,3855
Rate,0.0,3855
Pcs,1.0,3855
Point,0.0,3855
Dl,0.0,3986
Rate,0.0,3986
Pcs,1.0,3986
Point,0.0,3986
Dl,0.0,810
Rate,0.0,810
Pcs,1.0,810
Point,0.0,810
Dl,0.0,3924
Rate,0.0,3924
Pcs,1.0,3924
Point,0.0,3924
Dl,0.0,3995
Rate,0.0,3995
Pcs,1.0,3995
Point,0.0,3995
Dl,0.0,2787
Rate,0.0,2787
Pcs,1.0,2787
Point,0.0,2787
Dl,0.0,3981
Rate,0.0,3981
Pcs,1.0,3981
Point,0.0,3981
Dl,0.0,3899
Rate,0.0,3899
Pcs,1.0,3899
Point,0.0,3899
Dl,0.0,3485
Rate,0.0,3485
Pcs,1.0,3485
Point,0.0,3485
Dl,0.0,3643
Rate,0.0,3643
Pcs,1.0,3643
Point,0.0,3643
Dl,0.0,840
Rate,0.0,840
Pcs,1.0,840
Point,0.0,840
Dl,0.0,831
Rate,0.0,831
Pcs,1.0,831
Point,0.0,831
Dl,0.0,3984
Rate,0.0,3984
Pcs,1.0,3984
Point,0.0,3984
Dl,0.0,3927
Rate,0.0,3927
Pcs,1.0,3927
Point,0.0,3927
Dl,0.0,3905
Rate,0.0,3905
Pcs,1.0,3905
Point,0.0,3905
Dl,0.0,833
Rate,0.0,833
Pcs,1.0,833
Point,0.0,833
Dl,0.0,4011
Rate,0.0,4011
Pcs,1.0,4011
Point,0.0,4011
Dl,0.0,835
Rate,0.0,835
Pcs,1.0,835
Point,0.0,835
Dl,0.0,3831
Rate,0.0,3831
Pcs,1.0,3831
Point,0.0,3831
Dl,0.0,3944
Rate,0.0,3944
Pcs,1.0,3944
Point,0.0,3944
Dl,0.0,813
Rate,0.0,813
Pcs,1.0,813
Point,0.0,813
Dl,0.0,761
Rate,0.0,761
Pcs,1.0,761
Point,0.0,761
Dl,0.0,817
Rate,0.0,817
Pcs,1.0,817
Point,0.0,817
Dl,0.0,808
Rate,0.0,808
Pcs,1.0,808
Point,0.0,808
Dl,0.0,3938
Rate,0.0,3938
Pcs,1.0,3938
Point,0.0,3938
Dl,0.0,3970
Rate,0.0,3970
Pcs,1.0,3970
Point,0.0,3970
Dl,0.0,3782
Rate,0.0,3782
Pcs,1.0,3782
Point,0.0,3782
Dl,0.0,3866
Rate,0.0,3866
Pcs,1.0,3866
Point,0.0,3866
Dl,0.0,880
Rate,0.0,880
Pcs,1.0,880
Point,0.0,880
Dl,0.0,125
Rate,0.0,125
Pcs,1.0,125
Point,0.0,125
Dl,0.0,882
Rate,0.0,882
Pcs,1.0,882
Point,0.0,882
Dl,0.0,4132
Rate,0.0,4132
Pcs,1.0,4132
Point,0.0,4132
Dl,0.0,4141
Rate,0.0,4141
Pcs,1.0,4141
Point,0.0,4141
Dl,0.0,885
Rate,0.0,885
Pcs,1.0,885
Point,0.0,885
Dl,0.0,95
Rate,0.0,95
Pcs,1.0,95
Point,590.0,95
Dl,0.0,51
Rate,0.0,51
Pcs,1.0,51
Point,0.0,51
Dl,0.0,52
Rate,0.0,52
Pcs,1.0,52
Point,0.0,52
Dl,0.0,53
Rate,0.0,53
Pcs,1.0,53
Point,0.0,53
Dl,0.0,54
Rate,0.0,54
Pcs,1.0,54
Point,0.0,54
Dl,0.0,55
Rate,0.0,55
Pcs,1.0,55
Point,0.0,55
Dl,0.0,888
Rate,0.0,888
Pcs,1.0,888
Point,0.0,888
Dl,0.0,219
Rate,0.0,219
Pcs,1.0,219
Point,0.0,219
Dl,0.0,220
Rate,0.0,220
Pcs,1.0,220
Point,0.0,220
Dl,0.0,79
Rate,0.0,79
Pcs,1.0,79
Point,0.0,79
Dl,0.0,56
Rate,0.0,56
Pcs,1.0,56
Point,0.0,56
Dl,0.0,4134
Rate,0.0,4134
Pcs,1.0,4134
Point,0.0,4134
Dl,0.0,895
Rate,0.0,895
Pcs,1.0,895
Point,0.0,895
Dl,0.0,897
Rate,0.0,897
Pcs,1.0,897
Point,0.0,897
Dl,0.0,899
Rate,0.0,899
Pcs,1.0,899
Point,0.0,899
Dl,0.0,746
Rate,0.0,746
Pcs,1.0,746
Point,0.0,746
Dl,0.0,747
Rate,0.0,747
Pcs,1.0,747
Point,0.0,747
Dl,0.0,142
Rate,0.0,142
Pcs,1.0,142
Point,0.0,142
Dl,0.0,4097
Rate,0.0,4097
Pcs,1.0,4097
Point,0.0,4097
Dl,0.0,577
Rate,0.0,577
Pcs,1.0,577
Point,0.0,577
Dl,0.0,578
Rate,0.0,578
Pcs,1.0,578
Point,0.0,578
Dl,0.0,155
Rate,0.0,155
Pcs,1.0,155
Point,0.0,155
Dl,0.0,156
Rate,0.0,156
Pcs,1.0,156
Point,0.0,156
Dl,0.0,143
Rate,0.0,143
Pcs,1.0,143
Point,0.0,143
Dl,0.0,37
Rate,0.0,37
Pcs,1.0,37
Point,0.0,37
Dl,0.0,38
Rate,0.0,38
Pcs,1.0,38
Point,0.0,38
Dl,0.0,160
Rate,0.0,160
Pcs,1.0,160
Point,3447.0,160
Dl,0.0,98
Rate,0.0,98
Pcs,1.0,98
Point,0.0,98
Dl,0.0,4128
Rate,0.0,4128
Pcs,1.0,4128
Point,0.0,4128
Dl,0.0,607
Rate,0.0,607
Pcs,1.0,607
Point,0.0,607
Dl,0.0,593
Rate,0.0,593
Pcs,1.0,593
Point,8037.0,593
Dl,0.0,479
Rate,0.0,479
Pcs,1.0,479
Point,4651.0,479
Dl,0.0,141
Rate,0.0,141
Pcs,1.0,141
Point,0.0,141
Dl,0.0,207
Rate,0.0,207
Pcs,1.0,207
Point,0.0,207
Dl,0.0,209
Rate,0.0,209
Pcs,1.0,209
Point,0.0,209
Dl,0.0,211
Rate,0.0,211
Pcs,1.0,211
Point,0.0,211
Dl,0.0,4173
Rate,0.0,4173
Pcs,1.0,4173
Point,0.0,4173
Dl,0.0,213
Rate,0.0,213
Pcs,1.0,213
Point,0.0,213
Dl,0.0,121
Rate,0.0,121
Pcs,1.0,121
Point,0.0,121
Dl,0.0,173
Rate,0.0,173
Pcs,1.0,173
Point,0.0,173
Dl,0.0,637
Rate,0.0,637
Pcs,1.0,637
Point,0.0,637
Dl,0.0,82
Rate,0.0,82
Pcs,1.0,82
Point,0.0,82
Dl,0.0,40
Rate,0.0,40
Pcs,1.0,40
Point,0.0,40
Dl,0.0,175
Rate,0.0,175
Pcs,1.0,175
Point,0.0,175
Dl,0.0,177
Rate,0.0,177
Pcs,1.0,177
Point,0.0,177
Dl,0.0,179
Rate,0.0,179
Pcs,1.0,179
Point,0.0,179
Dl,0.0,182
Rate,0.0,182
Pcs,1.0,182
Point,0.0,182
Dl,0.0,183
Rate,0.0,183
Pcs,1.0,183
Point,0.0,183
Dl,0.0,116
Rate,0.0,116
Pcs,1.0,116
Point,0.0,116
Dl,0.0,632
Rate,0.0,632
Pcs,1.0,632
Point,0.0,632
Dl,0.0,557
Rate,0.0,557
Pcs,1.0,557
Point,8906.0,557
Dl,0.0,120
Rate,0.0,120
Pcs,1.0,120
Point,1633.04,120
Dl,0.0,595
Rate,0.0,595
Pcs,1.0,595
Point,839.0,595
Dl,0.0,597
Rate,0.0,597
Pcs,1.0,597
Point,670.0,597
Dl,0.0,618
Rate,0.0,618
Pcs,1.0,618
Point,0.0,618
Dl,0.0,162
Rate,0.0,162
Pcs,1.0,162
Point,921.0,162
Dl,0.0,797
Rate,0.0,797
Pcs,1.0,797
Point,0.0,797
Dl,0.0,799
Rate,0.0,799
Pcs,1.0,799
Point,0.0,799
Dl,0.0,161
Rate,0.0,161
Pcs,1.0,161
Point,0.0,161
Dl,0.0,198
Rate,0.0,198
Pcs,1.0,198
Point,0.0,198
Dl,0.0,200
Rate,0.0,200
Pcs,1.0,200
Point,0.0,200
Dl,0.0,217
Rate,0.0,217
Pcs,1.0,217
Point,0.0,217
Dl,0.0,642
Rate,0.0,642
Pcs,1.0,642
Point,0.0,642
Dl,0.0,170
Rate,0.0,170
Pcs,1.0,170
Point,0.0,170
Dl,0.0,157
Rate,0.0,157
Pcs,1.0,157
Point,0.0,157
Dl,0.0,35
Rate,0.0,35
Pcs,1.0,35
Point,0.0,35
Dl,0.0,206
Rate,0.0,206
Pcs,1.0,206
Point,0.0,206
Dl,0.0,241
Rate,0.0,241
Pcs,1.0,241
Point,0.0,241
Dl,0.0,242
Rate,0.0,242
Pcs,1.0,242
Point,0.0,242
Dl,0.0,764
Rate,0.0,764
Pcs,1.0,764
Point,0.0,764
Dl,0.0,446
Rate,0.0,446
Pcs,1.0,446
Point,1090.0,446
Dl,0.0,164
Rate,0.0,164
Pcs,1.0,164
Point,0.0,164
Dl,0.0,159
Rate,0.0,159
Pcs,1.0,159
Point,0.0,159
Dl,0.0,567
Rate,0.0,567
Pcs,1.0,567
Point,636.0,567
Dl,0.0,4146
Rate,0.0,4146
Pcs,1.0,4146
Point,0.0,4146
Dl,0.0,149
Rate,0.0,149
Pcs,1.0,149
Point,0.0,149
Dl,0.0,195
Rate,0.0,195
Pcs,1.0,195
Point,0.0,195
Dl,0.0,196
Rate,0.0,196
Pcs,1.0,196
Point,0.0,196
Dl,0.0,493
Rate,0.0,493
Pcs,1.0,493
Point,892.0,493
Dl,0.0,494
Rate,0.0,494
Pcs,1.0,494
Point,901.0,494
Dl,0.0,90
Rate,0.0,90
Pcs,1.0,90
Point,0.0,90
Dl,0.0,611
Rate,0.0,611
Pcs,1.0,611
Point,0.0,611
Dl,0.0,612
Rate,0.0,612
Pcs,1.0,612
Point,0.0,612
Dl,0.0,613
Rate,0.0,613
Pcs,1.0,613
Point,0.0,613
Dl,0.0,614
Rate,0.0,614
Pcs,1.0,614
Point,0.0,614
Dl,0.0,615
Rate,0.0,615
Pcs,1.0,615
Point,0.0,615
Dl,0.0,144
Rate,0.0,144
Pcs,1.0,144
Point,0.0,144
Dl,0.0,774
Rate,0.0,774
Pcs,1.0,774
Point,0.0,774
Dl,0.0,901
Rate,0.0,901
Pcs,1.0,901
Point,0.0,901
Dl,0.0,91
Rate,0.0,91
Pcs,1.0,91
Point,1823.04,91
Dl,0.0,780
Rate,0.0,780
Pcs,1.0,780
Point,0.0,780
Dl,0.0,782
Rate,0.0,782
Pcs,1.0,782
Point,0.0,782
Dl,0.0,256
Rate,0.0,256
Pcs,1.0,256
Point,0.0,256
Dl,0.0,784
Rate,0.0,784
Pcs,1.0,784
Point,0.0,784
Dl,0.0,286
Rate,0.0,286
Pcs,1.0,286
Point,0.0,286
Dl,0.0,559
Rate,0.0,559
Pcs,1.0,559
Point,0.0,559
Dl,0.0,260
Rate,0.0,260
Pcs,1.0,260
Point,0.0,260
Dl,0.0,4099
Rate,0.0,4099
Pcs,1.0,4099
Point,0.0,4099
Dl,0.0,266
Rate,0.0,266
Pcs,1.0,266
