plant,orig_production_cost,lot_size,fixed_days_supply,lead_time,component_holding_cost,production_cost,min_production,max_production,item_code
69,0.0,1.0,14,3.0,0.0,0.0,1.0,100.0,298
18,0.0,1.0,7,7.0,0.0,0.0,1.0,5.0,6
56,0.0,1.0,3,20.0,0.0,0.0,150000.0,150000.0,59
138,0.0,1.0,3,30.0,0.0,0.0,150000.0,150000.0,59
56,0.0,1.0,3,16.0,0.0,0.0,100000.0,100000.0,60
138,0.0,1.0,3,16.0,0.0,0.0,10000.0,10000.0,60
56,0.0,1.0,14,16.0,0.0,0.0,100000.0,100000.0,61
56,0.0,1.0,3,21.0,0.0,0.0,80000.0,80000.0,62
138,0.0,1.0,3,24.0,0.0,0.0,25000.0,25000.0,62
56,0.0,1.0,14,19.0,0.0,0.0,25000.0,25000.0,63
56,0.0,1.0,3,34.0,0.0,0.0,23520.0,23520.0,54
138,0.0,1.0,3,34.0,0.0,0.0,18816.0,18816.0,54
138,0.0,1.0,3,34.0,0.0,0.0,21888.0,21888.0,57
56,0.0,1.0,3,34.0,0.0,0.0,23520.0,23520.0,58
138,0.0,1.0,3,34.0,0.0,0.0,18816.0,18816.0,58
56,0.0,1.0,3,34.0,0.0,0.0,49824.0,49824.0,64
138,0.0,1.0,3,32.0,0.0,0.0,21888.0,21888.0,64
18,1.0929,20.0,3,3.0,0.0,1.0929,40.0,600.0,68
18,1.0929,20.0,3,3.0,0.0,1.0929,40.0,600.0,69
18,0.6903,20.0,7,3.0,0.0,0.6903,20.0,300.0,74
18,0.6903,20.0,3,3.0,0.0,0.6903,100.0,300.0,75
10,0.0,1.0,7,7.0,0.0,0.0,1.0,20.0,77
18,0.0,1.0,7,3.0,0.0,0.0,20.0,500.0,78
15,0.0,1.0,7,7.0,0.0,0.0,1.0,20.0,80
261,6.813,20.0,14,7.0,0.0,6.813,200.0,500.0,81
46,54.6912,40.0,14,8.0,0.0,54.6912,1000.0,1000.0,97
181,54.6912,40.0,14,7.0,0.0,54.6912,600.0,800.0,97
46,17.7,10.0,14,4.0,0.0,17.7,10.0,1200.0,98
181,17.7,10.0,14,4.0,0.0,17.7,10.0,1200.0,98
168,28.17,8.0,7,8.0,0.0,28.17,360.0,360.0,106
261,28.17,8.0,7,7.0,0.0,28.17,360.0,360.0,106
181,48.9912,200.0,14,6.0,0.0,48.9912,600.0,1000.0,111
46,48.9912,600.0,14,5.0,0.0,48.9912,600.0,1200.0,111
14,0.0,1.0,3,2.0,0.0,0.0,550.0,600.0,121
72,0.0,1.0,3,2.0,0.0,0.0,200.0,600.0,122
231,0.0,1.0,10,14.0,0.0,0.0,1.0,200.0,154
231,0.0,1.0,10,14.0,0.0,0.0,1.0,200.0,155
18,0.0,1.0,21,7.0,0.0,0.0,5.0,5.0,159
18,0.0,1.0,21,7.0,0.0,0.0,5.0,50.0,163
18,0.0,1.0,14,3.0,0.0,0.0,5.0,50.0,190
18,0.0,1.0,3,3.0,0.0,0.0,2000.0,2000.0,229
14,0.0,100.0,3,3.0,0.0,0.0,3000.0,3000.0,229
72,0.0,1.0,14,3.0,0.0,0.0,1.0,24.0,236
72,0.0,1.0,14,3.0,0.0,0.0,1.0,32.0,238
72,0.0,1.0,3,3.0,0.0,0.0,10.0,200.0,257
246,0.0,1.0,7,35.0,0.0,0.0,1.0,1000000.0,638
246,0.0,1.0,7,35.0,0.0,0.0,1.0,1000000.0,639
235,0.0,2.0,14,38.0,0.0,0.0,200.0,5000.0,799
235,0.0,12.0,10,5.0,0.0,0.0,60.0,600.0,809
70,0.0,1.0,14,7.0,0.0,0.0,500.0,5000.0,3336
60,0.0,10.0,1,21.0,0.0,0.0,100.0,5000.0,3900
210,0.0,10.0,1,21.0,0.0,0.0,100.0,5000.0,3900
60,0.0,20.0,1,21.0,0.0,0.0,100.0,9600.0,3902
210,0.0,20.0,1,21.0,0.0,0.0,100.0,9600.0,3902
60,0.0,1.0,3,23.0,0.0,0.0,100.0,10000.0,3904
61,0.0,1.0,3,23.0,0.0,0.0,100.0,10000.0,3904
210,0.0,1.0,3,23.0,0.0,0.0,100.0,9600.0,3906
60,0.0,1.0,3,23.0,0.0,0.0,100.0,9600.0,3906
61,0.0,1.0,1,30.0,0.0,0.0,104.0,7200.0,3917
60,0.0,20.0,3,23.0,0.0,0.0,100.0,7000.0,3921
150,0.0,20.0,3,23.0,0.0,0.0,100.0,7000.0,3921
210,0.0,20.0,3,23.0,0.0,0.0,100.0,7000.0,3921
61,0.0,1.0,3,23.0,0.0,0.0,104.0,7200.0,3922
60,0.0,8.0,3,7.0,0.0,0.0,104.0,7200.0,3922
150,0.0,1.0,3,30.0,0.0,0.0,100.0,6000.0,3925
61,0.0,1.0,3,30.0,0.0,0.0,100.0,6000.0,3925
61,0.0,1.0,3,23.0,0.0,0.0,100.0,10000.0,3932
210,0.0,1.0,3,23.0,0.0,0.0,100.0,10000.0,3932
60,0.0,1.0,3,23.0,0.0,0.0,100.0,10000.0,3932
210,0.0,20.0,3,21.0,0.0,0.0,100.0,12000.0,3933
61,0.0,1.0,3,21.0,0.0,0.0,100.0,7000.0,3933
60,0.0,1.0,3,23.0,0.0,0.0,100.0,10000.0,3933
61,0.0,1.0,3,21.0,0.0,0.0,100.0,10000.0,3949
60,0.0,20.0,3,21.0,0.0,0.0,100.0,8000.0,3952
150,0.0,20.0,3,21.0,0.0,0.0,100.0,8000.0,3952
210,0.0,20.0,3,21.0,0.0,0.0,100.0,8000.0,3952
60,0.0,20.0,3,21.0,0.0,0.0,100.0,12000.0,3953
61,0.0,20.0,3,21.0,0.0,0.0,100.0,12000.0,3953
210,0.0,20.0,3,21.0,0.0,0.0,100.0,12000.0,3953
210,0.0,42.0,3,23.0,0.0,0.0,126.0,7014.0,3957
61,0.0,42.0,3,23.0,0.0,0.0,126.0,7014.0,3957
61,0.0,1.0,3,21.0,0.0,0.0,100.0,6000.0,3964
210,0.0,1.0,3,21.0,0.0,0.0,100.0,6000.0,3964
61,0.0,1.0,8,17.0,0.0,0.0,100.0,7000.0,3979
60,0.0,20.0,3,21.0,0.0,0.0,100.0,8000.0,3980
210,0.0,20.0,3,21.0,0.0,0.0,100.0,8000.0,3980
61,0.0,1.0,7,28.0,0.0,0.0,100.0,10000.0,4014
62,0.0,42.0,7,7.0,0.0,0.0,168.0,2016.0,4018
62,0.0,42.0,7,7.0,0.0,0.0,42.0,2016.0,4020
62,0.0,42.0,7,7.0,0.0,0.0,168.0,2016.0,4022
62,0.0,42.0,7,7.0,0.0,0.0,168.0,3024.0,4024
210,0.0,42.0,7,30.0,0.0,0.0,42.0,2100.0,4030
62,0.0,42.0,7,7.0,0.0,0.0,42.0,1260.0,4036
62,0.0,10.0,7,7.0,0.0,0.0,10.0,1000.0,4037
210,0.0,10.0,7,30.0,0.0,0.0,10.0,5000.0,4039
62,0.0,42.0,7,7.0,0.0,0.0,42.0,1260.0,4040
263,0.0,10.0,7,18.0,0.0,0.0,10.0,1000.0,4042
62,0.0,10.0,7,7.0,0.0,0.0,10.0,1000.0,4044
62,0.0,1.0,23,7.0,0.0,0.0,100.0,10000.0,4046
62,0.0,1.0,8,7.0,0.0,0.0,100.0,7000.0,4054
62,0.0,1.0,8,7.0,0.0,0.0,100.0,7000.0,4056
62,0.0,1.0,23,7.0,0.0,0.0,100.0,10000.0,4058
211,0.0,42.0,23,7.0,0.0,0.0,126.0,7014.0,4060
211,0.0,42.0,23,7.0,0.0,0.0,126.0,7014.0,4062
62,0.0,20.0,8,7.0,0.0,0.0,100.0,2100.0,4066
211,0.0,42.0,8,7.0,0.0,0.0,126.0,2100.0,4072
62,0.0,10.0,7,7.0,0.0,0.0,100.0,1000.0,4076
211,0.0,10.0,8,7.0,0.0,0.0,100.0,2000.0,4080
62,0.0,10.0,8,7.0,0.0,0.0,100.0,2000.0,4081
72,0.0,1.0,14,1.0,0.0,0.0,1.0,100.0,39
72,0.0,1.0,21,1.0,0.0,0.0,5.0,100.0,40
72,0.0,1.0,3,2.0,0.0,0.0,50.0,100.0,45
72,0.0,1.0,14,2.0,0.0,0.0,100.0,200.0,46
72,0.0,1.0,7,2.0,0.0,0.0,50.0,100.0,48
72,0.0,1.0,56,3.0,0.0,0.0,1.0,120.0,86
72,0.0,1.0,7,4.0,0.0,0.0,1.0,2.0,90
72,0.0,1.0,7,3.0,0.0,0.0,1.0,10.0,91
72,0.0,1.0,7,3.0,0.0,0.0,1.0,10.0,92
72,0.0,1.0,56,2.0,0.0,0.0,1.0,5.0,93
72,0.0,1.0,7,2.0,0.0,0.0,1.0,10.0,94
72,0.0,1.0,7,3.0,0.0,0.0,1.0,10.0,95
72,0.0,1.0,56,4.0,0.0,0.0,1.0,10.0,96
72,0.0,1.0,3,4.0,0.0,0.0,1.0,576.0,99
14,0.0,1.0,3,4.0,0.0,0.0,1.0,576.0,99
72,0.0,1.0,14,2.0,0.0,0.0,1.0,100.0,102
72,0.0,1.0,14,2.0,0.0,0.0,30.0,30.0,109
80,19.59,50.0,3,4.0,0.0,19.59,1000.0,1000.0,110
46,19.59,50.0,3,4.0,0.0,19.59,1000.0,1000.0,110
261,19.59,50.0,3,4.0,0.0,19.59,1000.0,1000.0,110
181,19.59,50.0,3,6.0,0.0,19.59,1000.0,1000.0,110
69,0.0,1.0,14,4.0,0.0,0.0,32.0,50.0,125
18,0.0,1.0,14,7.0,0.0,0.0,1.0,60.0,127
14,0.0,1.0,14,2.0,0.0,0.0,600.0,1200.0,137
14,0.0,1.0,14,4.0,0.0,0.0,1.0,100.0,138
18,0.0,1.0,14,4.0,0.0,0.0,1.0,100.0,138
72,0.0,1.0,7,3.0,0.0,0.0,1.0,2.0,145
79,0.0,1.0,7,3.0,0.0,0.0,1.0,2.0,145
69,0.0,7.0,3,3.0,0.0,0.0,56.0,63.0,156
72,0.0,1.0,14,7.0,0.0,0.0,1.0,200.0,169
72,0.0,1.0,14,3.0,0.0,0.0,1.0,100.0,182
18,0.0,1.0,16,4.0,0.0,0.0,5.0,50.0,188
18,0.0,1.0,16,3.0,0.0,0.0,5.0,50.0,184
18,0.0,1.0,16,4.0,0.0,0.0,5.0,50.0,186
14,0.0,1.0,3,2.0,0.0,0.0,550.0,550.0,193
69,0.0,1.0,14,3.0,0.0,0.0,10.0,40.0,194
69,0.0,1.0,14,7.0,0.0,0.0,16.0,32.0,195
69,0.0,1.0,14,3.0,0.0,0.0,16.0,32.0,200
70,0.0,1.0,14,1.0,0.0,0.0,1.0,20.0,202
72,0.0,1.0,3,2.0,0.0,0.0,550.0,550.0,206
14,0.0,1.0,3,3.0,0.0,0.0,550.0,1100.0,206
68,0.0,1.0,21,7.0,0.0,0.0,1.0,30.0,225
72,0.0,1.0,3,4.0,0.0,0.0,100.0,200.0,230
72,0.0,1.0,17,3.0,0.0,0.0,1.0,20.0,232
72,0.0,1.0,20,4.0,0.0,0.0,1.0,20.0,234
72,0.0,1.0,14,4.0,0.0,0.0,1.0,30.0,244
72,0.0,1.0,7,3.0,0.0,0.0,1.0,30.0,246
72,0.0,1.0,16,3.0,0.0,0.0,30.0,30.0,249
72,0.0,1.0,14,3.0,0.0,0.0,5.0,20.0,253
72,0.0,1.0,7,3.0,0.0,0.0,1.0,12.0,254
72,0.0,1.0,7,2.0,0.0,0.0,1.0,200.0,256
72,0.0,1.0,14,3.0,0.0,0.0,10.0,72.0,259
72,0.0,1.0,21,3.0,0.0,0.0,1.0,50.0,261
79,0.0,1.0,21,3.0,0.0,0.0,1.0,50.0,261
72,0.0,1.0,21,3.0,0.0,0.0,1.0,50.0,263
72,0.0,1.0,7,3.0,0.0,0.0,1.0,7.0,265
72,0.0,1.0,21,2.0,0.0,0.0,1.0,400.0,267
72,0.0,1.0,21,2.0,0.0,0.0,5.0,400.0,269
72,0.0,1.0,14,3.0,0.0,0.0,1.0,6.0,273
72,0.0,1.0,14,3.0,0.0,0.0,1.0,6.0,275
72,0.0,1.0,14,7.0,0.0,0.0,1.0,40.0,277
72,0.0,1.0,14,3.0,0.0,0.0,2.0,100.0,279
72,0.0,1.0,14,3.0,0.0,0.0,1.0,50.0,283
72,0.0,1.0,14,3.0,0.0,0.0,1.0,100.0,285
72,0.0,1.0,14,3.0,0.0,0.0,1.0,30.0,289
72,0.0,1.0,14,3.0,0.0,0.0,5.0,22.0,293
72,0.0,1.0,14,3.0,0.0,0.0,1.0,30.0,295
68,0.0,1.0,14,7.0,0.0,0.0,1.0,100.0,301
72,0.0,1.0,14,3.0,0.0,0.0,1.0,100.0,308
72,0.0,1.0,14,3.0,0.0,0.0,1.0,138.0,321
72,0.0,1.0,14,3.0,0.0,0.0,1.0,138.0,322
72,4.8,4.0,7,2.0,0.0,4.8,120.0,220.0,579
72,15.36,2.0,14,3.0,0.0,15.36,30.0,60.0,580
72,0.0,1.0,3,3.0,0.0,0.0,300.0,400.0,582
11,0.0,1.0,3,3.0,0.0,0.0,125.0,125.0,582
11,0.0,1.0,14,2.0,0.0,0.0,80.0,100.0,581
72,0.0,1.0,14,3.0,0.0,0.0,42.0,84.0,583
72,0.0,1.0,3,3.0,0.0,0.0,100.0,100.0,585
72,239.61,1.0,14,3.0,0.0,239.61,42.0,84.0,586
69,0.0,1.0,14,3.0,0.0,0.0,10.0,40.0,597
69,0.0,1.0,14,3.0,0.0,0.0,2.0,20.0,599
69,0.0,1.0,14,3.0,0.0,0.0,10.0,40.0,603
69,0.0,1.0,14,7.0,0.0,0.0,5.0,5.0,606
69,0.0,1.0,14,3.0,0.0,0.0,10.0,12.0,608
69,0.0,1.0,14,7.0,0.0,0.0,4.0,8.0,610
69,0.0,1.0,14,3.0,0.0,0.0,1.0,20.0,611
69,0.0,1.0,14,7.0,0.0,0.0,1.0,52.0,613
69,0.0,1.0,14,7.0,0.0,0.0,1.0,52.0,620
70,0.0,1.0,14,3.0,0.0,0.0,1.0,30.0,624
68,0.0,2.0,10,7.0,0.0,0.0,200.0,2000.0,789
68,0.0,1.0,10,7.0,0.0,0.0,50.0,500.0,819
68,0.0,1.0,10,7.0,0.0,0.0,20.0,300.0,825
18,0.0,1.0,7,3.0,0.0,0.0,20.0,500.0,79
72,0.0,1.0,14,3.0,0.0,0.0,1.0,32.0,239
235,0.0,2.0,14,38.0,0.0,0.0,200.0,5000.0,800
235,0.0,12.0,10,5.0,0.0,0.0,60.0,600.0,810
61,0.0,1.0,7,28.0,0.0,0.0,100.0,10000.0,4015
62,0.0,42.0,7,7.0,0.0,0.0,168.0,2016.0,4019
62,0.0,42.0,7,7.0,0.0,0.0,42.0,2016.0,4021
62,0.0,42.0,7,7.0,0.0,0.0,168.0,2016.0,4023
62,0.0,42.0,7,7.0,0.0,0.0,168.0,3024.0,4025
62,0.0,42.0,7,7.0,0.0,0.0,168.0,3024.0,4027
62,0.0,10.0,7,7.0,0.0,0.0,100.0,1000.0,4029
210,0.0,42.0,7,30.0,0.0,0.0,42.0,2100.0,4031
263,0.0,10.0,7,18.0,0.0,0.0,10.0,1000.0,4043
62,0.0,10.0,7,7.0,0.0,0.0,10.0,1000.0,4045
62,0.0,1.0,23,7.0,0.0,0.0,100.0,10000.0,4047
62,0.0,1.0,23,7.0,0.0,0.0,100.0,10000.0,4059
211,0.0,42.0,23,7.0,0.0,0.0,126.0,7014.0,4063
72,0.0,1.0,3,4.0,0.0,0.0,1.0,576.0,100
14,0.0,1.0,3,4.0,0.0,0.0,1.0,576.0,100
18,0.0,1.0,14,7.0,0.0,0.0,1.0,60.0,128
14,0.0,1.0,14,4.0,0.0,0.0,1.0,100.0,139
18,0.0,1.0,14,4.0,0.0,0.0,1.0,100.0,139
72,0.0,1.0,21,4.0,0.0,0.0,5.0,50.0,168
18,0.0,1.0,16,4.0,0.0,0.0,5.0,50.0,187
69,0.0,1.0,14,3.0,0.0,0.0,16.0,32.0,201
72,0.0,1.0,21,3.0,0.0,0.0,1.0,10.0,216
72,0.0,1.0,16,3.0,0.0,0.0,30.0,30.0,250
72,0.0,1.0,21,2.0,0.0,0.0,1.0,400.0,268
72,0.0,1.0,21,2.0,0.0,0.0,5.0,400.0,270
72,239.61,1.0,14,3.0,0.0,239.61,42.0,84.0,587
69,0.0,1.0,14,3.0,0.0,0.0,10.0,12.0,609
69,0.0,1.0,14,7.0,0.0,0.0,1.0,52.0,619
70,0.0,1.0,14,3.0,0.0,0.0,1.0,30.0,627
68,0.0,2.0,10,7.0,0.0,0.0,200.0,2000.0,790
68,0.0,1.0,10,7.0,0.0,0.0,50.0,500.0,820
70,0.0,1.0,14,5.0,0.0,0.0,1.0,20.0,198
69,0.0,1.0,14,3.0,0.0,0.0,10.0,20.0,615
72,0.0,1.0,16,4.0,0.0,0.0,5.0,5.0,623
243,0.0,1.0,5,10.0,0.0,0.0,1.0,200.0,715
243,0.0,1.0,5,10.0,0.0,0.0,1.0,200.0,717
243,0.0,1.0,5,10.0,0.0,0.0,1.0,200.0,719
231,0.0,10.0,3,7.0,0.0,0.0,1000.0,2000.0,826
210,0.0,42.0,7,30.0,0.0,0.0,42.0,2100.0,4033
210,0.0,42.0,7,18.0,0.0,0.0,42.0,2100.0,4035
56,0.0,2880.0,1,29.0,0.0,0.0,25920.0,72000.0,51
138,0.0,2880.0,1,30.0,0.0,0.0,25920.0,72000.0,51
56,0.0,1.0,3,24.0,0.0,0.0,100000.0,100000.0,52
56,0.0,1.0,3,16.0,0.0,0.0,50000.0,100000.0,53
56,0.0,1.0,14,23.0,0.0,0.0,500.0,100000.0,55
168,40.8339,8.0,14,5.0,0.0,40.8339,8.0,504.0,101
181,27.63,50.0,14,10.0,0.0,27.63,150.0,500.0,144
14,0.0,1.0,3,2.0,0.0,0.0,200.0,1200.0,177
70,0.0,1.0,14,5.0,0.0,0.0,1.0,20.0,197
70,0.0,1.0,14,4.0,0.0,0.0,1.0,11.0,594
70,0.0,1.0,14,4.0,0.0,0.0,5.0,5.0,596
72,0.0,1.0,16,4.0,0.0,0.0,5.0,5.0,622
245,0.0,1.0,7,35.0,0.0,0.0,1.0,1000000.0,634
192,0.0,1.0,7,30.0,0.0,0.0,1.0,1000000.0,635
245,0.0,1.0,7,35.0,0.0,0.0,1.0,1000000.0,635
246,0.0,1.0,7,35.0,0.0,0.0,1.0,1000000.0,635
246,0.0,1.0,7,35.0,0.0,0.0,1.0,1000000.0,636
243,0.0,1.0,5,10.0,0.0,0.0,1.0,200.0,716
243,0.0,1.0,5,10.0,0.0,0.0,1.0,200.0,718
231,0.0,2.0,10,5.0,0.0,0.0,200.0,2000.0,791
235,0.0,2.0,10,5.0,0.0,0.0,200.0,2000.0,791
68,0.0,2.0,7,7.0,0.0,0.0,50.0,1000.0,831
61,0.0,1.0,3,7.0,0.0,0.0,100.0,6000.0,3909
150,0.0,1.0,3,23.0,0.0,0.0,100.0,6000.0,3909
210,0.0,1.0,3,23.0,0.0,0.0,100.0,9600.0,3910
60,0.0,1.0,3,23.0,0.0,0.0,100.0,9600.0,3910
210,0.0,1.0,3,23.0,0.0,0.0,100.0,9600.0,3912
60,0.0,1.0,3,23.0,0.0,0.0,100.0,9600.0,3912
61,0.0,1.0,3,21.0,0.0,0.0,104.0,8000.0,3924
61,0.0,1.0,1,30.0,0.0,0.0,104.0,7200.0,3926
153,0.0,1.0,3,23.0,0.0,0.0,100.0,7000.0,3934
60,0.0,20.0,3,21.0,0.0,0.0,100.0,12000.0,3934
61,0.0,20.0,3,21.0,0.0,0.0,100.0,12000.0,3934
210,0.0,20.0,3,21.0,0.0,0.0,100.0,12000.0,3934
61,0.0,1.0,3,23.0,0.0,0.0,100.0,10400.0,3940
210,0.0,1.0,3,23.0,0.0,0.0,100.0,10400.0,3940
61,0.0,1.0,3,23.0,0.0,0.0,100.0,10400.0,3943
210,0.0,1.0,3,23.0,0.0,0.0,100.0,10400.0,3943
61,0.0,1.0,3,21.0,0.0,0.0,104.0,10800.0,3946
61,0.0,1.0,3,30.0,0.0,0.0,104.0,10800.0,3947
150,0.0,1.0,3,23.0,0.0,0.0,100.0,10000.0,3948
153,0.0,1.0,3,23.0,0.0,0.0,100.0,10000.0,3948
61,0.0,1.0,3,23.0,0.0,0.0,100.0,10000.0,3954
153,0.0,1.0,3,23.0,0.0,0.0,100.0,10000.0,3954
61,0.0,1.0,14,23.0,0.0,0.0,100.0,7000.0,3962
61,0.0,1.0,8,21.0,0.0,0.0,100.0,7000.0,3974
210,0.0,42.0,7,30.0,0.0,0.0,42.0,2100.0,4032
210,0.0,42.0,7,18.0,0.0,0.0,42.0,2100.0,4034
168,1.35,2100.0,3,3.0,0.0,1.35,2100.0,4200.0,478
133,9.39,2.0,7,3.0,0.0,9.39,200.0,300.0,486
72,1.95,8.0,14,7.0,0.0,1.95,56.0,104.0,496
133,5.61,2.0,3,3.0,0.0,5.61,700.0,1000.0,517
133,14.85,2.0,3,2.0,0.0,14.85,300.0,1200.0,520
72,24.33,5.0,3,3.0,0.0,24.33,300.0,320.0,521
133,1.65,8.0,3,3.0,0.0,1.65,920.0,1496.0,523
72,1.65,8.0,3,3.0,0.0,1.65,920.0,1496.0,523
4,177.06,1.0,3,5.0,0.0,177.06,20.0,100000.0,536
4,47.07,2.0,14,3.0,0.0,47.07,50.0,152.0,543
181,28.26195,200.0,3,7.0,0.0,28.26195,400.0,400.0,544
18,0.0,1.0,14,7.0,0.0,0.0,1.0,60.0,127
72,0.0,1.0,20,4.0,0.0,0.0,1.0,20.0,234
72,0.0,1.0,14,3.0,0.0,0.0,10.0,72.0,259
70,71.82,1.0,14,2.0,0.0,71.82,1.0,100.0,446
70,5.73,1.0,14,2.0,0.0,5.73,10.0,100.0,448
70,43.35,1.0,14,2.0,0.0,43.35,10.0,100.0,449
133,5.19,8.0,3,3.0,0.0,5.19,400.0,400.0,450
72,4.98,2.0,3,3.0,0.0,4.98,180.0,360.0,451
69,4.17,4.0,7,3.0,0.0,4.17,52.0,100.0,453
70,0.0,1.0,7,7.0,0.0,0.0,30.0,80.0,454
70,4.08,5.0,14,4.0,0.0,4.08,5.0,300.0,455
72,27.45,4.0,14,7.0,0.0,27.45,40.0,400.0,456
72,49.02,1.0,3,3.0,0.0,49.02,200.0,260.0,457
69,125.73,1.0,7,2.0,0.0,125.73,1.0,40.0,459
69,231.81,1.0,14,4.0,0.0,231.81,22.0,22.0,460
69,8.13,6.0,14,2.0,0.0,8.13,60.0,120.0,462
72,197.19,10.0,3,3.0,0.0,197.19,150.0,150.0,464
69,125.73,1.0,14,2.0,0.0,125.73,40.0,40.0,463
71,0.39,24.0,3,3.0,0.0,0.39,1200.0,2400.0,475
72,61.86,2.0,7,4.0,0.0,61.86,10.0,150.0,479
72,2.58,10.0,14,3.0,0.0,2.58,40.0,600.0,480
72,15.36,2.0,14,2.0,0.0,15.36,60.0,300.0,481
72,0.0,12.0,14,7.0,0.0,0.0,12.0,360.0,482
72,2.4,8.0,3,7.0,0.0,2.4,80.0,560.0,483
72,42.12,2.0,14,7.0,0.0,42.12,12.0,200.0,485
46,0.66,30.0,3,3.0,0.0,0.66,1500.0,3000.0,487
133,18.15,2.0,3,4.0,0.0,18.15,100.0,400.0,493
72,13.8,2.0,3,3.0,0.0,13.8,100.0,200.0,494
72,16.77,2.0,14,3.0,0.0,16.77,20.0,340.0,495
4,15.66,4.0,14,3.0,0.0,15.66,4.0,320.0,497
72,5.64,2.0,3,3.0,0.0,5.64,20.0,100.0,498
72,0.0,10.0,14,7.0,0.0,0.0,10.0,200.0,499
72,47.07,4.0,3,7.0,0.0,47.07,5000.0,5000.0,501
4,42.57,2.0,14,4.0,0.0,42.57,100.0,280.0,505
70,0.66,30.0,14,7.0,0.0,0.66,2100.0,2400.0,511
72,18.81,2.0,3,4.0,0.0,18.81,60.0,130.0,512
11,30.72,2.0,3,3.0,0.0,30.72,100.0,150.0,514
72,2.22,18.0,7,2.0,0.0,2.22,540.0,900.0,516
133,31.41,2.0,3,3.0,0.0,31.41,138.0,800.0,525
72,213.45,1.0,14,3.0,0.0,213.45,9.0,200.0,529
72,0.93,4.0,14,3.0,0.0,0.93,4.0,600.0,530
72,31.59,1.0,7,2.0,0.0,31.59,50.0,100.0,534
168,0.0,1.0,3,3.0,0.0,0.0,100.0,200.0,535
4,168.93,1.0,3,5.0,0.0,168.93,50.0,300.0,540
11,8.97,2.0,7,4.0,0.0,8.97,100.0,200.0,545
11,17.4,2.0,3,3.0,0.0,17.4,100.0,200.0,546
11,45.39,2.0,3,4.0,0.0,45.39,150.0,300.0,549
80,7.9809,1200.0,1,4.0,0.0,7.9809,1200.0,1200.0,551
46,7.9809,3160.0,1,4.0,0.0,7.9809,3160.0,3160.0,551
72,17.52,2.0,3,2.0,0.0,17.52,200.0,400.0,553
72,0.9,4.0,3,2.0,0.0,0.9,400.0,600.0,554
72,0.0,4.0,3,2.0,0.0,0.0,240.0,720.0,559
72,34.59,4.0,3,3.0,0.0,34.59,300.0,800.0,564
133,34.59,4.0,3,3.0,0.0,34.59,500.0,800.0,564
133,12.57,2.0,3,4.0,0.0,12.57,100.0,350.0,567
72,36.36,2.0,3,4.0,0.0,36.36,2.0,110.0,568
72,278.82,1.0,14,3.0,0.0,278.82,1.0,160.0,569
70,114.57,1.0,14,4.0,0.0,114.57,10.0,100.0,575
70,113.85,1.0,14,4.0,0.0,113.85,10.0,100.0,577
70,113.85,1.0,14,4.0,0.0,113.85,10.0,100.0,577
133,5.61,2.0,3,3.0,0.0,5.61,700.0,1000.0,518
133,1.65,8.0,3,3.0,0.0,1.65,920.0,1496.0,524
72,1.65,8.0,3,3.0,0.0,1.65,920.0,1496.0,524
72,197.19,10.0,3,3.0,0.0,197.19,150.0,150.0,465
4,42.57,2.0,14,4.0,0.0,42.57,100.0,280.0,506
72,18.81,2.0,3,4.0,0.0,18.81,60.0,130.0,513
11,45.39,2.0,3,4.0,0.0,45.39,150.0,300.0,550
72,34.59,4.0,3,3.0,0.0,34.59,300.0,800.0,565
133,34.59,4.0,3,3.0,0.0,34.59,500.0,800.0,565
72,278.82,1.0,14,3.0,0.0,278.82,1.0,160.0,570
70,113.85,1.0,14,4.0,0.0,113.85,10.0,100.0,578
72,45.78,1.0,14,3.0,0.0,45.78,40.0,40.0,491
70,4.08,5.0,14,4.0,0.0,4.08,10.0,30.0,467
231,228.78,10.0,10,5.0,0.0,228.78,50.0,500.0,469
231,228.78,1.0,10,7.0,0.0,228.78,50.0,500.0,471
72,197.19,1.0,7,7.0,0.0,197.19,100.0,150.0,473
72,34.59,1.0,14,4.0,0.0,34.59,200.0,500.0,474
168,0.84,2800.0,1,3.0,0.0,0.84,2800.0,5600.0,477
72,33.54,2.0,14,7.0,0.0,33.54,2.0,300.0,489
72,45.78,1.0,14,3.0,0.0,45.78,40.0,40.0,490
4,2.13,12.0,7,4.0,0.0,2.13,792.0,792.0,492
133,1.05,12.0,7,3.0,0.0,1.05,600.0,792.0,500
4,35.01,2.0,3,7.0,0.0,35.01,100.0,600.0,504
133,35.01,2.0,3,4.0,0.0,35.01,100.0,600.0,504
72,185.37,1.0,14,5.0,0.0,185.37,1.0,240.0,507
72,1.29,20.0,7,3.0,0.0,1.29,300.0,320.0,508
11,0.0,4.0,14,2.0,0.0,0.0,200.0,400.0,510
72,1.41,20.0,7,2.0,0.0,1.41,600.0,600.0,527
72,13.56,2.0,14,3.0,0.0,13.56,220.0,500.0,531
72,17.4,2.0,14,7.0,0.0,17.4,2.0,150.0,532
46,11.91195,6.0,3,7.0,0.0,11.91195,300.0,2400.0,537
4,6.96,100.0,3,5.0,0.0,6.96,800.0,900.0,541
11,2.04,18.0,14,3.0,0.0,2.04,144.0,180.0,547
4,2.94,100.0,7,4.0,0.0,2.94,500.0,800.0,556
69,18.3,3.0,14,4.0,0.0,18.3,51.0,90.0,560
