set,plant,capacity_type,item_code
34,72,Pcs,587
35,72,Pcs,587
132,72,Pcs,587
127,72,Pcs,587
104,72,Point,587
106,72,Point,587
34,72,Pcs,582
35,72,Pcs,582
33,11,Pcs,582
34,72,Pcs,581
35,72,Pcs,581
126,72,Pcs,581
33,11,Pcs,581
34,72,Pcs,583
35,72,Pcs,583
127,72,Pcs,583
34,72,Pcs,585
35,72,Pcs,585
126,72,Pcs,585
33,11,Pcs,585
34,72,Pcs,579
35,72,Pcs,579
53,72,Pcs,579
104,72,Point,579
106,72,Point,579
33,11,Pcs,579
34,72,Pcs,580
35,72,Pcs,580
10,72,Pcs,580
104,72,Point,580
106,72,Point,580
34,72,Pcs,586
35,72,Pcs,586
132,72,Pcs,586
127,72,Pcs,586
104,72,Point,586
106,72,Point,586
60,72,Pcs,258
90,72,Pcs,258
60,72,Pcs,100
91,72,Pcs,100
59,14,Pcs,100
60,72,Pcs,257
90,72,Pcs,257
60,72,Pcs,99
91,72,Pcs,99
59,14,Pcs,99
52,72,Pcs,189
92,18,Rate,189
52,72,Pcs,185
92,18,Rate,185
52,72,Pcs,188
92,18,Rate,188
52,72,Pcs,184
92,18,Rate,184
145,72,Pcs,253
114,72,Pcs,268
114,72,Pcs,250
114,72,Pcs,267
114,72,Pcs,249
79,72,Pcs,121
78,14,Pcs,121
79,72,Pcs,122
78,14,Pcs,122
70,79,Pcs,229
83,14,Pcs,229
84,18,Pcs,229
146,89,Pcs,164
146,89,Pcs,160
146,89,Pcs,168
146,89,Pcs,163
146,89,Pcs,159
146,89,Pcs,167
81,70,Pcs,578
102,70,Point,578
81,70,Pcs,575
102,70,Point,575
81,70,Pcs,577
102,70,Point,577
82,70,Pcs,596
102,70,Point,449
102,70,Point,467
102,70,Point,448
15,181,Pcs,97
110,181,Point,97
14,168,Pcs,97
11,46,Pcs,97
99,46,Point,97
15,181,Pcs,111
110,181,Point,111
14,168,Pcs,111
109,168,Point,111
11,46,Pcs,111
99,46,Point,111
15,181,Pcs,144
110,181,Point,144
14,168,Pcs,144
15,181,Pcs,98
110,181,Point,98
14,168,Pcs,98
109,168,Point,98
11,46,Pcs,98
99,46,Point,98
13,94,Pcs,98
12,80,Pcs,98
105,80,Point,98
15,181,Pcs,110
110,181,Point,110
14,168,Pcs,110
11,46,Pcs,110
99,46,Point,110
13,94,Pcs,110
113,262,Point,110
16,262,Pcs,110
12,80,Pcs,110
105,80,Point,110
78,14,Pcs,177
78,14,Pcs,206
78,14,Pcs,193
78,14,Pcs,137
7,158,Pcs,4043
7,158,Pcs,4042
14,168,Pcs,101
109,168,Point,101
14,168,Pcs,106
109,168,Point,106
11,46,Pcs,106
113,262,Point,106
16,262,Pcs,106
5,153,Pcs,3948
4,150,Pcs,3948
62,18,Pcs,79
50,127,Rate,79
62,18,Pcs,78
50,127,Rate,78
62,18,Pcs,75
28,18,Pcs,75
51,18,Rate,75
63,154,Pcs,75
29,154,Pcs,75
62,18,Pcs,74
28,18,Pcs,74
51,18,Rate,74
63,154,Pcs,74
29,154,Pcs,74
28,18,Pcs,68
29,154,Pcs,68
50,127,Rate,68
28,18,Pcs,69
50,127,Rate,69
22,18,Pcs,6
17,69,Pcs,195
20,69,Pcs,609
20,69,Pcs,619
20,69,Pcs,612
20,69,Pcs,615
20,69,Pcs,598
20,69,Pcs,608
20,69,Pcs,610
20,69,Pcs,618
20,69,Pcs,613
20,69,Pcs,611
20,69,Pcs,614
20,69,Pcs,603
20,69,Pcs,597
20,69,Pcs,620
20,69,Pcs,600
20,69,Pcs,599
20,69,Pcs,606
18,69,Pcs,453
101,69,Point,453
21,69,Pcs,454
101,69,Point,454
23,69,Pcs,201
23,69,Pcs,200
131,69,Pcs,194
19,69,Pcs,156
101,69,Point,468
101,69,Point,459
101,69,Point,463
101,69,Point,460
101,69,Point,462
6,61,Pcs,4015
6,61,Pcs,4017
6,61,Pcs,4029
6,61,Pcs,4027
6,61,Pcs,4025
6,61,Pcs,4041
6,61,Pcs,4021
6,61,Pcs,4019
6,61,Pcs,4023
6,61,Pcs,4045
6,61,Pcs,4038
6,61,Pcs,4014
6,61,Pcs,4036
6,61,Pcs,4016
6,61,Pcs,4028
6,61,Pcs,4026
6,61,Pcs,4024
6,61,Pcs,4040
6,61,Pcs,4020
6,61,Pcs,4018
6,61,Pcs,4022
6,61,Pcs,4044
6,61,Pcs,4037
55,61,Pcs,3909
56,150,Pcs,3909
55,61,Pcs,3920
56,150,Pcs,3920
55,61,Pcs,3916
55,61,Pcs,3917
65,61,Pcs,3904
64,60,Pcs,3904
57,60,Pcs,3910
58,210,Pcs,3910
57,60,Pcs,3912
58,210,Pcs,3912
57,60,Pcs,3906
58,210,Pcs,3906
57,60,Pcs,3902
58,210,Pcs,3902
66,60,Pcs,3921
68,210,Pcs,3921
67,150,Pcs,3921
8,210,Pcs,4035
8,210,Pcs,4031
8,210,Pcs,4033
8,210,Pcs,4039
8,210,Pcs,4034
8,210,Pcs,4030
8,210,Pcs,4032
150,138,Pcs,62
149,56,Pcs,62
89,56,Pcs,62
150,138,Pcs,59
149,56,Pcs,59
150,138,Pcs,60
149,56,Pcs,60
88,56,Pcs,60
150,138,Pcs,53
149,56,Pcs,53
152,138,Pcs,57
151,56,Pcs,57
152,138,Pcs,58
151,56,Pcs,58
152,138,Pcs,54
151,56,Pcs,54
152,138,Pcs,51
151,56,Pcs,51
149,56,Pcs,55
149,56,Pcs,63
149,56,Pcs,52
149,56,Pcs,61
103,71,Point,475
111,182,Point,475
71,72,Pcs,570
138,72,Pcs,570
31,72,Pcs,570
104,72,Point,570
32,133,Pcs,570
30,4,Pcs,570
97,4,Point,570
108,133,Point,570
71,72,Pcs,569
138,72,Pcs,569
31,72,Pcs,569
104,72,Point,569
32,133,Pcs,569
30,4,Pcs,569
97,4,Point,569
108,133,Point,569
34,72,Pcs,491
35,72,Pcs,491
0,72,Pcs,491
104,72,Point,491
34,72,Pcs,550
35,72,Pcs,550
128,72,Pcs,550
104,72,Point,550
106,72,Point,550
33,11,Pcs,550
98,11,Point,550
34,72,Pcs,516
35,72,Pcs,516
104,72,Point,516
106,72,Point,516
34,72,Pcs,490
35,72,Pcs,490
0,72,Pcs,490
104,72,Point,490
34,72,Pcs,559
35,72,Pcs,559
104,72,Point,559
34,72,Pcs,507
35,72,Pcs,507
69,72,Pcs,507
104,72,Point,507
106,72,Point,507
34,72,Pcs,457
129,72,Pcs,457
104,72,Point,457
106,72,Point,457
34,72,Pcs,510
35,72,Pcs,510
33,11,Pcs,510
34,72,Pcs,514
35,72,Pcs,514
125,72,Pcs,514
104,72,Point,514
33,11,Pcs,514
98,11,Point,514
34,72,Pcs,531
35,72,Pcs,531
104,72,Point,531
106,72,Point,531
33,11,Pcs,531
34,72,Pcs,527
35,72,Pcs,527
104,72,Point,527
106,72,Point,527
34,72,Pcs,480
35,72,Pcs,480
85,72,Pcs,480
104,72,Point,480
106,72,Point,480
34,72,Pcs,554
35,72,Pcs,554
104,72,Point,554
106,72,Point,554
34,72,Pcs,481
35,72,Pcs,481
34,72,Pcs,532
35,72,Pcs,532
124,72,Pcs,532
34,72,Pcs,553
35,72,Pcs,553
104,72,Point,553
106,72,Point,553
34,72,Pcs,530
35,72,Pcs,530
104,72,Point,530
106,72,Point,530
34,72,Pcs,529
35,72,Pcs,529
104,72,Point,529
106,72,Point,529
34,72,Pcs,534
35,72,Pcs,534
123,72,Pcs,534
104,72,Point,534
33,11,Pcs,534
98,11,Point,534
34,72,Pcs,549
35,72,Pcs,549
128,72,Pcs,549
104,72,Point,549
106,72,Point,549
33,11,Pcs,549
98,11,Point,549
34,72,Pcs,546
35,72,Pcs,546
124,72,Pcs,546
104,72,Point,546
106,72,Point,546
33,11,Pcs,546
130,11,Pcs,546
98,11,Point,546
34,72,Pcs,545
35,72,Pcs,545
122,72,Pcs,545
104,72,Point,545
106,72,Point,545
33,11,Pcs,545
130,11,Pcs,545
98,11,Point,545
34,72,Pcs,489
35,72,Pcs,489
9,72,Pcs,489
104,72,Point,489
106,72,Point,489
26,72,Pcs,506
157,72,Pcs,506
104,72,Point,506
25,4,Pcs,506
97,4,Point,506
26,72,Pcs,513
104,72,Point,513
26,72,Pcs,565
137,72,Pcs,565
104,72,Point,565
27,133,Pcs,565
25,4,Pcs,565
97,4,Point,565
108,133,Point,565
26,72,Pcs,524
104,72,Point,524
27,133,Pcs,524
76,133,Pcs,524
136,133,Pcs,524
25,4,Pcs,524
75,4,Pcs,524
135,4,Pcs,524
108,133,Point,524
26,72,Pcs,495
44,72,Pcs,495
26,72,Pcs,520
39,72,Pcs,520
140,72,Pcs,520
104,72,Point,520
27,133,Pcs,520
40,133,Pcs,520
141,133,Pcs,520
25,4,Pcs,520
38,4,Pcs,520
139,4,Pcs,520
97,4,Point,520
108,133,Point,520
26,72,Pcs,498
155,72,Pcs,498
104,72,Point,498
25,4,Pcs,498
154,4,Pcs,498
96,4,Pcs,498
97,4,Point,498
26,72,Pcs,521
74,72,Pcs,521
104,72,Point,521
27,133,Pcs,521
25,4,Pcs,521
73,4,Pcs,521
108,133,Point,521
26,72,Pcs,483
46,72,Pcs,483
25,4,Pcs,483
45,4,Pcs,483
97,4,Point,483
26,72,Pcs,505
157,72,Pcs,505
104,72,Point,505
25,4,Pcs,505
97,4,Point,505
26,72,Pcs,456
104,72,Point,456
26,72,Pcs,450
155,72,Pcs,450
104,72,Point,450
27,133,Pcs,450
156,133,Pcs,450
108,133,Point,450
26,72,Pcs,567
46,72,Pcs,567
104,72,Point,567
27,133,Pcs,567
47,133,Pcs,567
108,133,Point,567
26,72,Pcs,496
25,4,Pcs,496
2,4,Pcs,496
48,4,Pcs,496
97,4,Point,496
26,72,Pcs,501
25,4,Pcs,501
95,4,Pcs,501
97,4,Point,501
26,72,Pcs,568
46,72,Pcs,568
104,72,Point,568
26,72,Pcs,512
104,72,Point,512
26,72,Pcs,543
144,72,Pcs,543
104,72,Point,543
107,123,Point,543
25,4,Pcs,543
143,4,Pcs,543
97,4,Point,543
26,72,Pcs,474
104,72,Point,474
26,72,Pcs,451
155,72,Pcs,451
104,72,Point,451
26,72,Pcs,508
104,72,Point,508
25,4,Pcs,508
97,4,Point,508
26,72,Pcs,493
44,72,Pcs,493
27,133,Pcs,493
108,133,Point,493
26,72,Pcs,564
137,72,Pcs,564
104,72,Point,564
27,133,Pcs,564
25,4,Pcs,564
97,4,Point,564
108,133,Point,564
26,72,Pcs,525
39,72,Pcs,525
140,72,Pcs,525
104,72,Point,525
107,123,Point,525
27,133,Pcs,525
40,133,Pcs,525
141,133,Pcs,525
25,4,Pcs,525
38,4,Pcs,525
139,4,Pcs,525
97,4,Point,525
108,133,Point,525
26,72,Pcs,523
104,72,Point,523
27,133,Pcs,523
76,133,Pcs,523
136,133,Pcs,523
25,4,Pcs,523
75,4,Pcs,523
135,4,Pcs,523
108,133,Point,523
26,72,Pcs,494
44,72,Pcs,494
104,72,Point,494
25,4,Pcs,494
134,4,Pcs,494
43,4,Pcs,494
31,72,Pcs,465
148,72,Pcs,465
104,72,Point,465
31,72,Pcs,473
148,72,Pcs,473
104,72,Point,473
31,72,Pcs,536
94,72,Pcs,536
104,72,Point,536
107,123,Point,536
32,133,Pcs,536
30,4,Pcs,536
93,4,Pcs,536
97,4,Point,536
108,133,Point,536
31,72,Pcs,464
148,72,Pcs,464
104,72,Point,464
31,72,Pcs,540
148,72,Pcs,540
104,72,Point,540
32,133,Pcs,540
30,4,Pcs,540
147,4,Pcs,540
61,4,Pcs,540
97,4,Point,540
81,70,Pcs,578
102,70,Point,578
81,70,Pcs,578
102,70,Point,578
81,70,Pcs,575
102,70,Point,575
81,70,Pcs,575
102,70,Point,575
81,70,Pcs,577
102,70,Point,577
81,70,Pcs,577
102,70,Point,577
27,133,Pcs,518
72,133,Pcs,518
25,4,Pcs,518
133,4,Pcs,518
97,4,Point,518
108,133,Point,518
27,133,Pcs,486
42,133,Pcs,486
108,133,Point,486
27,133,Pcs,556
76,133,Pcs,556
136,133,Pcs,556
25,4,Pcs,556
75,4,Pcs,556
135,4,Pcs,556
97,4,Point,556
27,133,Pcs,500
49,133,Pcs,500
3,133,Pcs,500
108,133,Point,500
27,133,Pcs,517
72,133,Pcs,517
25,4,Pcs,517
133,4,Pcs,517
97,4,Point,517
108,133,Point,517
27,133,Pcs,504
47,133,Pcs,504
25,4,Pcs,504
45,4,Pcs,504
97,4,Point,504
108,133,Point,504
102,70,Point,511
102,70,Point,449
102,70,Point,467
102,70,Point,448
25,4,Pcs,492
2,4,Pcs,492
48,4,Pcs,492
97,4,Point,492
25,4,Pcs,497
1,4,Pcs,497
97,4,Point,497
25,4,Pcs,541
97,4,Point,541
119,181,Pcs,551
110,181,Point,551
118,168,Pcs,551
116,46,Pcs,551
99,46,Point,551
117,80,Pcs,551
105,80,Point,551
119,181,Pcs,544
110,181,Point,544
121,168,Pcs,477
87,168,Pcs,477
109,168,Point,477
120,46,Pcs,477
121,168,Pcs,478
109,168,Point,478
120,46,Pcs,478
109,168,Point,535
116,46,Pcs,537
99,46,Point,537
80,46,Pcs,487
99,46,Point,487
33,11,Pcs,547
98,11,Point,547
77,69,Pcs,560
101,69,Point,560
18,69,Pcs,453
101,69,Point,453
21,69,Pcs,454
101,69,Point,454
101,69,Point,468
101,69,Point,459
101,69,Point,463
101,69,Point,460
101,69,Point,462
