plant,proportion,start_date,end_date,cumulate_production,inclusive,item_code
56,100.0,63,69,0,1,63
72,100.0,42,48,0,1,86
72,100.0,63,69,0,1,86
72,100.0,91,127,0,1,86
72,100.0,84,90,0,1,86
72,100.0,36,41,0,1,86
72,100.0,70,76,0,1,86
72,100.0,56,62,0,1,86
72,100.0,128,133,0,1,86
72,100.0,49,55,0,1,86
72,100.0,77,83,0,1,86
72,100.0,63,69,0,1,236
72,100.0,56,62,0,1,236
72,100.0,70,76,0,1,236
72,100.0,49,55,0,1,236
72,100.0,84,90,0,1,236
72,100.0,42,48,0,1,236
72,100.0,77,83,0,1,236
72,100.0,128,133,0,1,236
72,100.0,36,41,0,1,236
72,100.0,91,127,0,1,236
70,100.0,128,133,0,1,448
70,100.0,42,48,0,1,448
70,100.0,77,83,0,1,448
70,100.0,84,90,0,1,448
70,100.0,49,55,0,1,448
70,100.0,56,62,0,1,448
70,100.0,63,69,0,1,448
70,100.0,36,41,0,1,448
70,100.0,91,127,0,1,448
70,100.0,70,76,0,1,448
18,100.0,42,48,0,1,159
18,100.0,49,55,0,1,159
18,100.0,91,127,0,1,159
18,100.0,77,83,0,1,159
18,100.0,56,62,0,1,159
18,100.0,70,76,0,1,159
18,100.0,128,133,0,1,159
18,100.0,84,90,0,1,159
18,100.0,36,41,0,1,159
18,100.0,63,69,0,1,159
72,20.0,77,83,0,1,582
11,80.0,77,83,0,1,582
72,20.0,70,76,0,1,582
11,80.0,70,76,0,1,582
72,20.0,36,41,0,1,582
11,80.0,36,41,7500,1,582
72,20.0,128,133,0,1,582
11,80.0,128,133,0,1,582
72,20.0,91,127,0,1,582
11,80.0,91,127,0,1,582
72,20.0,49,55,0,1,582
11,80.0,49,55,0,1,582
72,20.0,84,90,0,1,582
11,80.0,84,90,0,1,582
72,20.0,63,69,0,1,582
11,80.0,63,69,0,1,582
72,20.0,42,48,0,1,582
11,80.0,42,48,2375,1,582
72,20.0,56,62,0,1,582
11,80.0,56,62,0,1,582
14,70.0,36,41,370,1,99
72,30.0,36,41,0,1,99
14,70.0,128,133,0,1,99
72,30.0,128,133,0,1,99
14,70.0,63,69,0,1,99
72,30.0,63,69,0,1,99
14,70.0,70,76,0,1,99
72,30.0,70,76,0,1,99
14,70.0,56,62,0,1,99
72,30.0,56,62,0,1,99
14,70.0,42,48,0,1,99
72,30.0,42,48,0,1,99
14,70.0,84,90,0,1,99
72,30.0,84,90,0,1,99
14,70.0,91,127,0,1,99
72,30.0,91,127,0,1,99
14,70.0,77,83,0,1,99
72,30.0,77,83,0,1,99
14,70.0,49,55,0,1,99
72,30.0,49,55,0,1,99
72,0.0,84,90,0,1,193
14,100.0,84,90,0,1,193
72,0.0,36,41,0,1,193
14,100.0,36,41,2200,1,193
72,0.0,42,48,0,1,193
14,100.0,42,48,0,1,193
72,0.0,63,69,0,1,193
14,100.0,63,69,0,1,193
72,0.0,91,127,0,1,193
14,100.0,91,127,0,1,193
72,0.0,77,83,0,1,193
14,100.0,77,83,0,1,193
72,0.0,70,76,0,1,193
14,100.0,70,76,0,1,193
72,0.0,128,133,0,1,193
14,100.0,128,133,0,1,193
72,0.0,56,62,0,1,193
14,100.0,56,62,0,1,193
72,0.0,49,55,0,1,193
14,100.0,49,55,0,1,193
56,10.0,63,69,0,1,51
138,90.0,63,69,0,1,51
56,10.0,77,83,0,1,51
138,90.0,77,83,0,1,51
56,10.0,91,127,0,1,51
138,90.0,91,127,0,1,51
56,10.0,49,55,0,1,51
138,90.0,49,55,0,1,51
56,10.0,128,133,0,1,51
138,90.0,128,133,0,1,51
56,10.0,84,90,0,1,51
138,90.0,84,90,0,1,51
56,10.0,70,76,0,1,51
138,90.0,70,76,0,1,51
56,10.0,36,41,0,1,51
138,90.0,36,41,0,1,51
56,10.0,56,62,0,1,51
138,90.0,56,62,0,1,51
56,10.0,42,48,0,1,51
138,90.0,42,48,0,1,51
70,100.0,36,41,0,1,577
70,100.0,84,90,0,1,577
70,100.0,56,62,0,1,577
70,100.0,77,83,0,1,577
70,100.0,91,127,0,1,577
70,100.0,63,69,0,1,577
70,100.0,49,55,0,1,577
70,100.0,128,133,0,1,577
70,100.0,42,48,0,1,577
70,100.0,70,76,0,1,577
168,100.0,77,83,0,1,101
168,100.0,42,48,0,1,101
168,100.0,128,133,0,1,101
168,100.0,84,90,0,1,101
168,100.0,63,69,0,1,101
168,100.0,56,62,0,1,101
168,100.0,49,55,0,1,101
168,100.0,70,76,0,1,101
168,100.0,91,127,0,1,101
168,100.0,36,41,0,1,101
14,100.0,49,55,0,1,177
14,100.0,128,133,0,1,177
14,100.0,91,127,0,1,177
14,100.0,84,90,0,1,177
14,100.0,42,48,0,1,177
14,100.0,63,69,0,1,177
14,100.0,56,62,0,1,177
14,100.0,70,76,0,1,177
14,100.0,77,83,0,1,177
14,100.0,36,41,0,1,177
72,100.0,77,83,0,1,48
72,100.0,42,48,0,1,48
72,100.0,36,41,0,1,48
72,100.0,128,133,0,1,48
72,100.0,70,76,0,1,48
72,100.0,84,90,0,1,48
72,100.0,63,69,0,1,48
72,100.0,49,55,0,1,48
72,100.0,56,62,0,1,48
72,100.0,91,127,0,1,48
56,100.0,49,55,0,1,53
138,0.0,49,55,0,1,53
56,100.0,56,62,0,1,53
138,0.0,56,62,0,1,53
56,100.0,42,48,0,1,53
138,0.0,42,48,0,1,53
56,100.0,84,90,0,1,53
138,0.0,84,90,0,1,53
56,100.0,36,41,533434,1,53
138,0.0,36,41,0,1,53
56,100.0,128,133,0,1,53
138,0.0,128,133,0,1,53
56,100.0,77,83,0,1,53
138,0.0,77,83,0,1,53
56,100.0,70,76,0,1,53
138,0.0,70,76,0,1,53
56,100.0,63,69,0,1,53
138,0.0,63,69,0,1,53
56,100.0,91,127,0,1,53
138,0.0,91,127,0,1,53
72,100.0,128,133,0,1,583
72,100.0,49,55,0,1,583
72,100.0,70,76,0,1,583
72,100.0,84,90,0,1,583
72,100.0,77,83,0,1,583
72,100.0,91,127,0,1,583
72,100.0,42,48,0,1,583
72,100.0,36,41,0,1,583
72,100.0,63,69,0,1,583
72,100.0,56,62,0,1,583
56,20.0,36,41,376320,1,58
138,80.0,36,41,253608,1,58
56,30.0,84,90,0,1,58
138,70.0,84,90,0,1,58
56,40.0,56,62,0,1,58
138,60.0,56,62,0,1,58
56,30.0,91,127,0,1,58
138,70.0,91,127,0,1,58
56,40.0,49,55,0,1,58
138,60.0,49,55,0,1,58
56,40.0,42,48,0,1,58
138,60.0,42,48,18816,1,58
56,30.0,77,83,0,1,58
138,70.0,77,83,0,1,58
56,40.0,63,69,0,1,58
138,60.0,63,69,0,1,58
56,30.0,70,76,0,1,58
138,70.0,70,76,0,1,58
56,30.0,128,133,0,1,58
138,70.0,128,133,0,1,58
72,100.0,42,48,0,1,267
72,100.0,84,90,0,1,267
72,100.0,70,76,0,1,267
72,100.0,128,133,0,1,267
72,100.0,91,127,0,1,267
72,100.0,49,55,0,1,267
72,100.0,56,62,0,1,267
72,100.0,36,41,0,1,267
72,100.0,77,83,0,1,267
72,100.0,63,69,0,1,267
72,100.0,84,90,0,1,253
72,100.0,56,62,0,1,253
72,100.0,77,83,0,1,253
72,100.0,36,41,0,1,253
72,100.0,91,127,0,1,253
72,100.0,49,55,0,1,253
72,100.0,63,69,0,1,253
72,100.0,128,133,0,1,253
72,100.0,42,48,0,1,253
72,100.0,70,76,0,1,253
72,100.0,63,69,0,1,90
72,100.0,70,76,0,1,90
72,100.0,56,62,0,1,90
72,100.0,91,127,0,1,90
72,100.0,77,83,0,1,90
72,100.0,128,133,0,1,90
72,100.0,42,48,0,1,90
72,100.0,49,55,0,1,90
72,100.0,84,90,0,1,90
72,100.0,36,41,0,1,90
72,100.0,49,55,0,1,46
72,100.0,42,48,0,1,46
72,100.0,70,76,0,1,46
72,100.0,128,133,0,1,46
72,100.0,77,83,0,1,46
72,100.0,91,127,0,1,46
72,100.0,56,62,0,1,46
72,100.0,84,90,0,1,46
72,100.0,63,69,0,1,46
72,100.0,36,41,100,1,46
72,100.0,84,90,0,1,95
72,100.0,77,83,0,1,95
72,100.0,91,127,0,1,95
72,100.0,56,62,0,1,95
72,100.0,70,76,0,1,95
72,100.0,42,48,0,1,95
72,100.0,128,133,0,1,95
72,100.0,63,69,0,1,95
72,100.0,36,41,0,1,95
72,100.0,49,55,0,1,95
56,100.0,91,127,0,1,61
56,100.0,70,76,0,1,61
56,100.0,84,90,0,1,61
56,100.0,42,48,0,1,61
56,100.0,77,83,0,1,61
56,100.0,36,41,0,1,61
56,100.0,56,62,0,1,61
56,100.0,63,69,0,1,61
56,100.0,128,133,0,1,61
56,100.0,49,55,0,1,61
72,100.0,42,48,0,1,257
72,100.0,77,83,0,1,257
72,100.0,84,90,0,1,257
72,100.0,128,133,0,1,257
72,100.0,36,41,200,1,257
72,100.0,91,127,0,1,257
72,100.0,49,55,0,1,257
72,100.0,56,62,0,1,257
72,100.0,63,69,0,1,257
72,100.0,70,76,0,1,257
70,100.0,77,83,0,1,202
70,100.0,128,133,0,1,202
70,100.0,42,48,0,1,202
70,100.0,63,69,0,1,202
70,100.0,49,55,0,1,202
70,100.0,84,90,0,1,202
70,100.0,91,127,0,1,202
70,100.0,36,41,0,1,202
70,100.0,56,62,0,1,202
70,100.0,70,76,0,1,202
70,100.0,36,41,0,1,455
70,100.0,91,127,0,1,455
70,100.0,49,55,0,1,455
70,100.0,70,76,0,1,455
70,100.0,77,83,0,1,455
70,100.0,128,133,0,1,455
70,100.0,56,62,0,1,455
70,100.0,84,90,0,1,455
70,100.0,63,69,0,1,455
70,100.0,42,48,0,1,455
72,100.0,49,55,0,1,279
72,100.0,36,41,7,1,279
72,100.0,84,90,0,1,279
72,100.0,128,133,0,1,279
72,100.0,63,69,0,1,279
72,100.0,56,62,0,1,279
72,100.0,77,83,0,1,279
72,100.0,91,127,0,1,279
72,100.0,42,48,0,1,279
72,100.0,70,76,0,1,279
56,90.0,77,83,0,1,60
138,10.0,77,83,0,1,60
56,90.0,42,48,197150,1,60
138,10.0,42,48,30000,1,60
56,90.0,91,127,0,1,60
138,10.0,91,127,0,1,60
56,90.0,56,62,0,1,60
138,10.0,56,62,0,1,60
56,90.0,36,41,192969,1,60
138,10.0,36,41,161484,1,60
56,90.0,70,76,0,1,60
138,10.0,70,76,0,1,60
56,90.0,63,69,0,1,60
138,10.0,63,69,0,1,60
56,90.0,84,90,0,1,60
138,10.0,84,90,0,1,60
56,90.0,49,55,0,1,60
138,10.0,49,55,0,1,60
56,90.0,128,133,0,1,60
138,10.0,128,133,0,1,60
72,100.0,36,41,392,1,579
11,0.0,36,41,0,1,579
72,100.0,77,83,0,1,579
11,0.0,77,83,0,1,579
72,100.0,49,55,0,1,579
11,0.0,49,55,0,1,579
72,100.0,128,133,0,1,579
11,0.0,128,133,0,1,579
72,100.0,70,76,0,1,579
11,0.0,70,76,0,1,579
72,100.0,91,127,0,1,579
11,0.0,91,127,0,1,579
72,100.0,56,62,0,1,579
11,0.0,56,62,0,1,579
72,100.0,84,90,0,1,579
11,0.0,84,90,0,1,579
72,100.0,63,69,0,1,579
11,0.0,63,69,0,1,579
72,100.0,42,48,220,1,579
11,0.0,42,48,0,1,579
69,100.0,49,55,0,1,462
69,100.0,91,127,0,1,462
69,100.0,70,76,0,1,462
69,100.0,36,41,36,1,462
69,100.0,128,133,0,1,462
69,100.0,84,90,0,1,462
69,100.0,77,83,0,1,462
69,100.0,63,69,0,1,462
69,100.0,56,62,0,1,462
69,100.0,42,48,0,1,462
11,100.0,91,127,0,1,581
11,100.0,63,69,0,1,581
11,100.0,84,90,0,1,581
11,100.0,56,62,0,1,581
11,100.0,70,76,0,1,581
11,100.0,36,41,0,1,581
11,100.0,128,133,0,1,581
11,100.0,77,83,0,1,581
11,100.0,49,55,0,1,581
11,100.0,42,48,0,1,581
72,100.0,128,133,0,1,580
72,100.0,63,69,0,1,580
72,100.0,56,62,0,1,580
72,100.0,77,83,0,1,580
72,100.0,36,41,0,1,580
72,100.0,91,127,0,1,580
72,100.0,42,48,0,1,580
72,100.0,84,90,0,1,580
72,100.0,49,55,0,1,580
72,100.0,70,76,0,1,580
72,100.0,56,62,0,1,586
72,100.0,91,127,0,1,586
72,100.0,128,133,0,1,586
72,100.0,77,83,0,1,586
72,100.0,49,55,0,1,586
72,100.0,84,90,0,1,586
72,100.0,42,48,42,1,586
72,100.0,63,69,0,1,586
72,100.0,36,41,0,1,586
72,100.0,70,76,0,1,586
72,100.0,128,133,0,1,91
72,100.0,70,76,0,1,91
72,100.0,91,127,0,1,91
72,100.0,84,90,0,1,91
72,100.0,36,41,0,1,91
72,100.0,49,55,0,1,91
72,100.0,77,83,0,1,91
72,100.0,63,69,0,1,91
72,100.0,42,48,0,1,91
72,100.0,56,62,0,1,91
72,100.0,91,127,0,1,40
72,100.0,77,83,0,1,40
72,100.0,128,133,0,1,40
72,100.0,70,76,0,1,40
72,100.0,84,90,0,1,40
72,100.0,42,48,0,1,40
72,100.0,36,41,8,1,40
72,100.0,63,69,0,1,40
72,100.0,56,62,0,1,40
72,100.0,49,55,0,1,40
69,100.0,70,76,0,1,620
69,100.0,49,55,0,1,620
69,100.0,56,62,0,1,620
69,100.0,36,41,10,1,620
69,100.0,84,90,0,1,620
69,100.0,128,133,0,1,620
69,100.0,42,48,0,1,620
69,100.0,77,83,0,1,620
69,100.0,91,127,0,1,620
69,100.0,63,69,0,1,620
56,100.0,42,48,0,1,52
56,100.0,128,133,0,1,52
56,100.0,70,76,0,1,52
56,100.0,63,69,0,1,52
56,100.0,84,90,0,1,52
56,100.0,36,41,254089,1,52
56,100.0,77,83,0,1,52
56,100.0,49,55,0,1,52
56,100.0,56,62,0,1,52
56,100.0,91,127,0,1,52
14,100.0,36,41,6000,1,137
14,100.0,63,69,0,1,137
14,100.0,70,76,0,1,137
14,100.0,84,90,0,1,137
14,100.0,128,133,0,1,137
14,100.0,77,83,0,1,137
14,100.0,91,127,0,1,137
14,100.0,56,62,0,1,137
14,100.0,49,55,0,1,137
14,100.0,42,48,0,1,137
72,100.0,63,69,0,1,259
72,100.0,70,76,0,1,259
72,100.0,84,90,0,1,259
72,100.0,56,62,0,1,259
72,100.0,42,48,0,1,259
72,100.0,36,41,10,1,259
72,100.0,49,55,0,1,259
72,100.0,128,133,0,1,259
72,100.0,91,127,0,1,259
72,100.0,77,83,0,1,259
72,100.0,63,69,0,1,122
14,0.0,63,69,0,1,122
72,100.0,70,76,0,1,122
14,0.0,70,76,0,1,122
72,100.0,128,133,0,1,122
14,0.0,128,133,0,1,122
72,100.0,77,83,0,1,122
14,0.0,77,83,0,1,122
72,100.0,91,127,0,1,122
14,0.0,91,127,0,1,122
72,100.0,56,62,0,1,122
14,0.0,56,62,0,1,122
72,100.0,42,48,0,1,122
14,0.0,42,48,0,1,122
72,100.0,84,90,0,1,122
14,0.0,84,90,0,1,122
72,100.0,36,41,4193,1,122
14,0.0,36,41,0,1,122
72,100.0,49,55,0,1,122
14,0.0,49,55,0,1,122
138,100.0,36,41,109440,1,57
138,100.0,56,62,0,1,57
138,100.0,42,48,0,1,57
138,100.0,84,90,0,1,57
138,100.0,70,76,0,1,57
138,100.0,77,83,0,1,57
138,100.0,49,55,0,1,57
138,100.0,91,127,0,1,57
138,100.0,128,133,0,1,57
138,100.0,63,69,0,1,57
69,100.0,49,55,0,1,194
69,100.0,77,83,0,1,194
69,100.0,56,62,0,1,194
69,100.0,63,69,0,1,194
69,100.0,91,127,0,1,194
69,100.0,36,41,26,1,194
69,100.0,84,90,0,1,194
69,100.0,128,133,0,1,194
69,100.0,70,76,0,1,194
69,100.0,42,48,0,1,194
168,0.0,36,41,0,1,106
46,0.0,36,41,0,1,106
261,100.0,36,41,360,1,106
148,0.0,36,41,0,1,106
168,0.0,56,62,0,1,106
46,0.0,56,62,0,1,106
261,100.0,56,62,0,1,106
148,0.0,56,62,0,1,106
168,80.0,128,133,0,1,106
46,0.0,128,133,0,1,106
261,20.0,128,133,0,1,106
148,0.0,128,133,0,1,106
168,80.0,77,83,0,1,106
46,0.0,77,83,0,1,106
261,20.0,77,83,0,1,106
148,0.0,77,83,0,1,106
168,0.0,63,69,0,1,106
46,0.0,63,69,0,1,106
261,100.0,63,69,0,1,106
148,0.0,63,69,0,1,106
168,80.0,91,127,0,1,106
46,0.0,91,127,0,1,106
261,20.0,91,127,0,1,106
148,0.0,91,127,0,1,106
168,80.0,70,76,0,1,106
46,0.0,70,76,0,1,106
261,20.0,70,76,0,1,106
148,0.0,70,76,0,1,106
168,80.0,84,90,0,1,106
46,0.0,84,90,0,1,106
261,20.0,84,90,0,1,106
148,0.0,84,90,0,1,106
168,0.0,42,48,0,1,106
46,0.0,42,48,0,1,106
261,100.0,42,48,360,1,106
148,0.0,42,48,0,1,106
168,0.0,49,55,0,1,106
46,0.0,49,55,0,1,106
261,100.0,49,55,0,1,106
148,0.0,49,55,0,1,106
70,100.0,91,127,0,1,3336
70,100.0,56,62,0,1,3336
70,100.0,42,48,0,1,3336
70,100.0,63,69,0,1,3336
70,100.0,49,55,0,1,3336
70,100.0,77,83,0,1,3336
70,100.0,70,76,0,1,3336
70,100.0,84,90,0,1,3336
70,100.0,36,41,0,1,3336
70,100.0,128,133,0,1,3336
72,100.0,77,83,0,1,94
72,100.0,56,62,0,1,94
72,100.0,42,48,0,1,94
72,100.0,36,41,0,1,94
72,100.0,91,127,0,1,94
72,100.0,70,76,0,1,94
72,100.0,63,69,0,1,94
72,100.0,49,55,0,1,94
72,100.0,84,90,0,1,94
72,100.0,128,133,0,1,94
70,100.0,36,41,0,1,596
70,100.0,56,62,0,1,596
70,100.0,63,69,0,1,596
70,100.0,49,55,0,1,596
70,100.0,128,133,0,1,596
70,100.0,91,127,0,1,596
70,100.0,77,83,0,1,596
70,100.0,70,76,0,1,596
70,100.0,42,48,0,1,596
70,100.0,84,90,0,1,596
181,100.0,63,69,0,1,144
181,100.0,91,127,0,1,144
181,100.0,84,90,0,1,144
181,100.0,56,62,0,1,144
181,100.0,128,133,0,1,144
181,100.0,49,55,0,1,144
181,100.0,36,41,750,1,144
181,100.0,70,76,0,1,144
181,100.0,42,48,300,1,144
181,100.0,77,83,0,1,144
72,100.0,70,76,0,1,93
72,100.0,49,55,0,1,93
72,100.0,77,83,0,1,93
72,100.0,56,62,0,1,93
72,100.0,42,48,0,1,93
72,100.0,63,69,0,1,93
72,100.0,91,127,0,1,93
72,100.0,128,133,0,1,93
72,100.0,84,90,0,1,93
72,100.0,36,41,0,1,93
72,100.0,42,48,0,1,230
72,100.0,49,55,0,1,230
72,100.0,56,62,0,1,230
72,100.0,77,83,0,1,230
72,100.0,84,90,0,1,230
72,100.0,63,69,0,1,230
72,100.0,70,76,0,1,230
72,100.0,91,127,0,1,230
72,100.0,128,133,0,1,230
72,100.0,36,41,0,1,230
69,100.0,63,69,0,1,459
69,100.0,42,48,0,1,459
69,100.0,49,55,0,1,459
69,100.0,91,127,0,1,459
69,100.0,36,41,320,1,459
69,100.0,128,133,0,1,459
69,100.0,56,62,0,1,459
69,100.0,84,90,0,1,459
69,100.0,70,76,0,1,459
69,100.0,77,83,0,1,459
69,100.0,91,127,0,1,603
69,100.0,84,90,0,1,603
69,100.0,49,55,0,1,603
69,100.0,36,41,30,1,603
69,100.0,70,76,0,1,603
69,100.0,77,83,0,1,603
69,100.0,128,133,0,1,603
69,100.0,63,69,0,1,603
69,100.0,56,62,0,1,603
69,100.0,42,48,15,1,603
72,100.0,128,133,0,1,238
72,100.0,36,41,0,1,238
72,100.0,77,83,0,1,238
72,100.0,91,127,0,1,238
72,100.0,63,69,0,1,238
72,100.0,42,48,2,1,238
72,100.0,84,90,0,1,238
72,100.0,56,62,0,1,238
72,100.0,49,55,0,1,238
72,100.0,70,76,0,1,238
14,100.0,36,41,0,1,121
133,0.0,36,41,0,1,121
14,100.0,84,90,0,1,121
133,0.0,84,90,0,1,121
14,100.0,56,62,0,1,121
133,0.0,56,62,0,1,121
14,100.0,63,69,0,1,121
133,0.0,63,69,0,1,121
14,100.0,91,127,0,1,121
133,0.0,91,127,0,1,121
14,100.0,49,55,0,1,121
133,0.0,49,55,0,1,121
14,100.0,77,83,0,1,121
133,0.0,77,83,0,1,121
14,100.0,42,48,0,1,121
133,0.0,42,48,0,1,121
14,100.0,70,76,0,1,121
133,0.0,70,76,0,1,121
14,100.0,128,133,0,1,121
133,0.0,128,133,0,1,121
56,30.0,91,127,0,1,64
138,70.0,91,127,0,1,64
56,30.0,49,55,0,1,64
138,70.0,49,55,0,1,64
56,30.0,42,48,0,1,64
138,70.0,42,48,240768,1,64
56,30.0,36,41,49824,1,64
138,70.0,36,41,153216,1,64
56,30.0,56,62,0,1,64
138,70.0,56,62,0,1,64
56,30.0,77,83,0,1,64
138,70.0,77,83,0,1,64
56,30.0,70,76,0,1,64
138,70.0,70,76,0,1,64
56,30.0,84,90,0,1,64
138,70.0,84,90,0,1,64
56,30.0,63,69,0,1,64
138,70.0,63,69,0,1,64
56,30.0,128,133,0,1,64
138,70.0,128,133,0,1,64
72,100.0,84,90,0,1,265
72,100.0,91,127,0,1,265
72,100.0,42,48,0,1,265
72,100.0,77,83,0,1,265
72,100.0,49,55,0,1,265
72,100.0,56,62,0,1,265
72,100.0,36,41,0,1,265
72,100.0,63,69,0,1,265
72,100.0,128,133,0,1,265
72,100.0,70,76,0,1,265
69,100.0,84,90,0,1,608
69,100.0,91,127,0,1,608
69,100.0,77,83,0,1,608
69,100.0,70,76,0,1,608
69,100.0,49,55,5,1,608
69,100.0,56,62,0,1,608
69,100.0,42,48,0,1,608
69,100.0,36,41,0,1,608
69,100.0,63,69,0,1,608
69,100.0,128,133,0,1,608
69,100.0,91,127,0,1,156
69,100.0,36,41,119,1,156
69,100.0,70,76,0,1,156
69,100.0,63,69,0,1,156
69,100.0,49,55,63,1,156
69,100.0,77,83,0,1,156
69,100.0,84,90,0,1,156
69,100.0,42,48,56,1,156
69,100.0,56,62,0,1,156
69,100.0,128,133,0,1,156
70,100.0,56,62,0,1,594
70,100.0,42,48,0,1,594
70,100.0,77,83,0,1,594
70,100.0,36,41,3,1,594
70,100.0,63,69,0,1,594
70,100.0,91,127,0,1,594
70,100.0,128,133,0,1,594
70,100.0,84,90,0,1,594
70,100.0,49,55,0,1,594
70,100.0,70,76,0,1,594
18,100.0,128,133,0,1,184
18,100.0,63,69,0,1,184
18,100.0,42,48,0,1,184
18,100.0,70,76,0,1,184
18,100.0,91,127,0,1,184
18,100.0,77,83,0,1,184
18,100.0,56,62,0,1,184
18,100.0,49,55,0,1,184
18,100.0,84,90,0,1,184
18,100.0,36,41,0,1,184
72,100.0,77,83,0,1,269
72,100.0,36,41,1,1,269
72,100.0,91,127,0,1,269
72,100.0,128,133,0,1,269
72,100.0,63,69,0,1,269
72,100.0,70,76,0,1,269
72,100.0,42,48,0,1,269
72,100.0,56,62,0,1,269
72,100.0,84,90,0,1,269
72,100.0,49,55,0,1,269
18,100.0,91,127,0,1,163
18,100.0,36,41,0,1,163
18,100.0,42,48,0,1,163
18,100.0,63,69,0,1,163
18,100.0,49,55,0,1,163
18,100.0,56,62,0,1,163
18,100.0,70,76,0,1,163
18,100.0,77,83,0,1,163
18,100.0,84,90,0,1,163
18,100.0,128,133,0,1,163
72,100.0,49,55,0,1,109
72,100.0,128,133,0,1,109
72,100.0,77,83,0,1,109
72,100.0,63,69,0,1,109
72,100.0,36,41,0,1,109
72,100.0,42,48,0,1,109
72,100.0,91,127,0,1,109
72,100.0,56,62,0,1,109
72,100.0,84,90,0,1,109
72,100.0,70,76,0,1,109
69,100.0,70,76,0,1,606
69,100.0,56,62,0,1,606
69,100.0,36,41,5,1,606
69,100.0,63,69,0,1,606
69,100.0,49,55,0,1,606
69,100.0,84,90,0,1,606
69,100.0,77,83,0,1,606
69,100.0,128,133,0,1,606
69,100.0,91,127,0,1,606
69,100.0,42,48,0,1,606
72,100.0,128,133,0,1,234
72,100.0,63,69,0,1,234
72,100.0,91,127,0,1,234
72,100.0,42,48,0,1,234
72,100.0,49,55,0,1,234
72,100.0,36,41,0,1,234
72,100.0,84,90,0,1,234
72,100.0,77,83,0,1,234
72,100.0,70,76,0,1,234
72,100.0,56,62,0,1,234
72,100.0,128,133,0,1,249
72,100.0,63,69,0,1,249
72,100.0,42,48,0,1,249
72,100.0,84,90,0,1,249
72,100.0,77,83,0,1,249
72,100.0,91,127,0,1,249
72,100.0,36,41,0,1,249
72,100.0,56,62,0,1,249
72,100.0,49,55,0,1,249
72,100.0,70,76,0,1,249
70,100.0,63,69,0,1,624
70,100.0,91,127,0,1,624
70,100.0,49,55,0,1,624
70,100.0,77,83,0,1,624
70,100.0,42,48,0,1,624
70,100.0,128,133,0,1,624
70,100.0,84,90,0,1,624
70,100.0,36,41,0,1,624
70,100.0,56,62,0,1,624
70,100.0,70,76,0,1,624
69,100.0,36,41,0,1,125
69,100.0,128,133,0,1,125
69,100.0,63,69,0,1,125
69,100.0,70,76,0,1,125
69,100.0,42,48,0,1,125
69,100.0,91,127,0,1,125
69,100.0,77,83,0,1,125
69,100.0,49,55,0,1,125
69,100.0,56,62,0,1,125
69,100.0,84,90,0,1,125
70,100.0,42,48,0,1,449
70,100.0,84,90,0,1,449
70,100.0,70,76,0,1,449
70,100.0,91,127,0,1,449
70,100.0,36,41,0,1,449
70,100.0,49,55,0,1,449
70,100.0,63,69,0,1,449
70,100.0,56,62,0,1,449
70,100.0,77,83,0,1,449
70,100.0,128,133,0,1,449
18,100.0,42,48,0,1,127
18,100.0,128,133,0,1,127
18,100.0,70,76,0,1,127
18,100.0,63,69,0,1,127
18,100.0,36,41,0,1,127
18,100.0,56,62,0,1,127
18,100.0,91,127,0,1,127
18,100.0,84,90,0,1,127
18,100.0,49,55,0,1,127
18,100.0,77,83,0,1,127
18,100.0,49,55,0,1,186
18,100.0,70,76,0,1,186
18,100.0,56,62,0,1,186
18,100.0,128,133,0,1,186
18,100.0,91,127,0,1,186
18,100.0,36,41,0,1,186
18,100.0,63,69,0,1,186
18,100.0,42,48,0,1,186
18,100.0,84,90,0,1,186
18,100.0,77,83,0,1,186
69,100.0,70,76,0,1,610
