plant,proportion,start_date,end_date,cumulate_production,inclusive,item_code
60,60.0,91,91,0,0,3910
60,60.0,84,84,0,0,3910
210,40.0,84,84,0,0,3910
60,60.0,77,77,0,0,3910
210,40.0,77,77,0,0,3910
210,40.0,70,70,0,0,3910
60,60.0,70,70,0,0,3910
210,40.0,63,69,0,0,3910
60,60.0,63,69,0,0,3910
210,40.0,56,62,0,0,3910
60,60.0,56,62,0,0,3910
210,40.0,49,55,0,0,3910
60,60.0,49,55,0,0,3910
60,60.0,42,48,0,0,3910
210,40.0,42,48,0,0,3910
210,40.0,36,41,940,0,3910
60,60.0,36,41,0,0,3910
62,100.0,140,140,0,0,4059
62,100.0,133,133,0,0,4059
62,100.0,126,126,0,0,4059
62,100.0,119,119,0,0,4059
62,100.0,112,112,0,0,4059
62,100.0,105,105,0,0,4059
62,100.0,98,98,0,0,4059
62,100.0,91,91,0,0,4059
62,100.0,84,84,0,0,4059
62,100.0,77,77,0,0,4059
62,100.0,70,70,0,0,4059
62,100.0,63,69,0,0,4059
62,100.0,56,62,0,0,4059
62,100.0,49,55,0,0,4059
62,100.0,42,48,0,0,4059
62,100.0,36,41,0,0,4059
61,60.0,140,140,0,0,3922
60,40.0,140,140,0,0,3922
60,40.0,133,133,0,0,3922
61,60.0,133,133,0,0,3922
61,60.0,126,126,0,0,3922
60,40.0,126,126,0,0,3922
61,60.0,119,119,0,0,3922
60,40.0,119,119,0,0,3922
61,60.0,112,112,0,0,3922
60,40.0,112,112,0,0,3922
60,40.0,105,105,0,0,3922
61,60.0,105,105,0,0,3922
60,40.0,98,98,0,0,3922
61,60.0,98,98,0,0,3922
60,40.0,91,91,0,0,3922
61,60.0,91,91,0,0,3922
61,60.0,84,84,0,0,3922
60,40.0,84,84,0,0,3922
60,40.0,77,77,0,0,3922
61,60.0,77,77,0,0,3922
60,40.0,70,70,0,0,3922
61,60.0,70,70,0,0,3922
60,40.0,63,69,0,0,3922
61,60.0,63,69,0,0,3922
60,40.0,56,62,0,0,3922
61,60.0,56,62,0,0,3922
60,40.0,49,55,0,0,3922
61,60.0,49,55,0,0,3922
61,60.0,42,48,0,0,3922
60,40.0,42,48,0,0,3922
60,40.0,36,41,0,0,3922
61,60.0,36,41,0,0,3922
61,100.0,140,140,0,0,3979
61,100.0,133,133,0,0,3979
61,100.0,126,126,0,0,3979
61,100.0,119,119,0,0,3979
61,100.0,112,112,0,0,3979
61,100.0,105,105,0,0,3979
61,100.0,98,98,0,0,3979
61,100.0,91,91,0,0,3979
61,100.0,84,84,0,0,3979
61,100.0,77,77,0,0,3979
61,100.0,70,70,0,0,3979
61,100.0,63,69,0,0,3979
61,100.0,56,62,0,0,3979
61,100.0,49,55,0,0,3979
61,100.0,42,48,0,0,3979
61,100.0,36,41,0,0,3979
210,100.0,140,140,0,0,4039
210,100.0,133,133,0,0,4039
210,100.0,126,126,0,0,4039
210,100.0,119,119,0,0,4039
210,100.0,112,112,0,0,4039
210,100.0,105,105,0,0,4039
210,100.0,98,98,0,0,4039
210,100.0,91,91,0,0,4039
210,100.0,84,84,0,0,4039
210,100.0,77,77,0,0,4039
210,100.0,70,70,0,0,4039
210,100.0,63,69,0,0,4039
210,100.0,56,62,0,0,4039
210,100.0,49,55,0,0,4039
210,100.0,42,48,0,0,4039
210,100.0,36,41,134660,0,4039
210,40.0,140,140,0,0,3902
60,60.0,140,140,0,0,3902
210,40.0,133,133,0,0,3902
60,60.0,133,133,0,0,3902
60,60.0,126,126,0,0,3902
210,40.0,126,126,0,0,3902
210,40.0,119,119,0,0,3902
60,60.0,119,119,0,0,3902
60,60.0,112,112,0,0,3902
210,40.0,112,112,0,0,3902
210,40.0,105,105,0,0,3902
60,60.0,105,105,0,0,3902
210,40.0,98,98,0,0,3902
60,60.0,98,98,0,0,3902
210,40.0,91,91,0,0,3902
60,60.0,91,91,0,0,3902
210,40.0,84,84,0,0,3902
60,60.0,84,84,0,0,3902
60,60.0,77,77,0,0,3902
210,40.0,77,77,0,0,3902
210,40.0,70,70,0,0,3902
60,60.0,70,70,0,0,3902
210,40.0,63,69,0,0,3902
60,60.0,63,69,0,0,3902
210,40.0,56,62,0,0,3902
60,60.0,56,62,0,0,3902
210,40.0,49,55,0,0,3902
60,60.0,49,55,0,0,3902
60,60.0,42,48,0,0,3902
210,40.0,42,48,0,0,3902
210,40.0,36,41,12400,0,3902
60,60.0,36,41,17900,0,3902
211,100.0,140,140,0,0,4060
211,100.0,133,133,0,0,4060
211,100.0,126,126,0,0,4060
211,100.0,119,119,0,0,4060
211,100.0,112,112,0,0,4060
211,100.0,105,105,0,0,4060
211,100.0,98,98,0,0,4060
211,100.0,91,91,0,0,4060
211,100.0,84,84,0,0,4060
211,100.0,77,77,0,0,4060
211,100.0,70,70,0,0,4060
211,100.0,63,69,0,0,4060
211,100.0,56,62,0,0,4060
211,100.0,49,55,0,0,4060
211,100.0,42,48,0,0,4060
211,100.0,36,41,0,0,4060
246,100.0,140,140,0,0,636
246,100.0,133,133,0,0,636
246,100.0,126,126,0,0,636
246,100.0,119,119,0,0,636
246,100.0,112,112,0,0,636
246,100.0,105,105,0,0,636
246,100.0,98,98,0,0,636
246,100.0,91,91,0,0,636
246,100.0,84,84,0,0,636
246,100.0,77,77,0,0,636
246,100.0,70,70,0,0,636
246,100.0,63,69,0,0,636
246,100.0,56,62,0,0,636
246,100.0,49,55,0,0,636
246,100.0,42,48,0,0,636
246,100.0,36,41,0,0,636
210,20.0,140,140,0,0,3952
150,50.0,140,140,0,0,3952
60,30.0,140,140,0,0,3952
210,20.0,133,133,0,0,3952
60,30.0,133,133,0,0,3952
150,50.0,133,133,0,0,3952
60,30.0,126,126,0,0,3952
150,50.0,126,126,0,0,3952
210,20.0,126,126,0,0,3952
210,20.0,119,119,0,0,3952
60,30.0,119,119,0,0,3952
150,50.0,119,119,0,0,3952
60,30.0,112,112,0,0,3952
150,50.0,112,112,0,0,3952
210,20.0,112,112,0,0,3952
150,50.0,105,105,0,0,3952
60,30.0,105,105,0,0,3952
210,20.0,105,105,0,0,3952
150,50.0,98,98,0,0,3952
60,30.0,98,98,0,0,3952
210,20.0,98,98,0,0,3952
150,50.0,91,91,0,0,3952
210,20.0,91,91,0,0,3952
60,30.0,91,91,0,0,3952
210,20.0,84,84,0,0,3952
150,50.0,84,84,0,0,3952
60,30.0,84,84,0,0,3952
210,20.0,77,77,0,0,3952
150,50.0,77,77,0,0,3952
60,30.0,77,77,0,0,3952
150,50.0,70,70,0,0,3952
210,20.0,70,70,0,0,3952
60,30.0,70,70,0,0,3952
210,20.0,63,69,0,0,3952
150,50.0,63,69,0,0,3952
60,30.0,63,69,0,0,3952
150,50.0,56,62,0,0,3952
60,30.0,56,62,0,0,3952
210,20.0,56,62,0,0,3952
150,50.0,49,55,0,0,3952
210,20.0,49,55,0,0,3952
60,30.0,49,55,0,0,3952
60,30.0,42,48,0,0,3952
210,20.0,42,48,0,0,3952
150,50.0,42,48,0,0,3952
150,50.0,36,41,8500,0,3952
60,30.0,36,41,4260,0,3952
210,20.0,36,41,3000,0,3952
62,100.0,140,140,0,0,4056
62,100.0,133,133,0,0,4056
62,100.0,126,126,0,0,4056
62,100.0,119,119,0,0,4056
62,100.0,112,112,0,0,4056
62,100.0,105,105,0,0,4056
62,100.0,98,98,0,0,4056
62,100.0,91,91,0,0,4056
62,100.0,84,84,0,0,4056
62,100.0,77,77,0,0,4056
62,100.0,70,70,0,0,4056
62,100.0,63,69,0,0,4056
62,100.0,56,62,0,0,4056
62,100.0,49,55,0,0,4056
62,100.0,42,48,0,0,4056
62,100.0,36,41,0,0,4056
210,100.0,140,140,0,0,4031
210,100.0,133,133,0,0,4031
210,100.0,126,126,0,0,4031
210,100.0,119,119,0,0,4031
210,100.0,112,112,0,0,4031
210,100.0,105,105,0,0,4031
210,100.0,98,98,0,0,4031
210,100.0,91,91,0,0,4031
210,100.0,84,84,0,0,4031
210,100.0,77,77,0,0,4031
210,100.0,70,70,0,0,4031
210,100.0,63,69,0,0,4031
210,100.0,56,62,0,0,4031
210,100.0,49,55,0,0,4031
210,100.0,42,48,0,0,4031
210,100.0,36,41,22344,0,4031
18,100.0,140,140,0,0,78
18,100.0,133,133,0,0,78
18,100.0,126,126,0,0,78
18,100.0,119,119,0,0,78
18,100.0,112,112,0,0,78
18,100.0,105,105,0,0,78
18,100.0,98,98,0,0,78
18,100.0,91,91,0,0,78
18,100.0,84,84,0,0,78
18,100.0,77,77,0,0,78
18,100.0,70,70,0,0,78
18,100.0,63,69,0,0,78
18,100.0,56,62,0,0,78
18,100.0,49,55,0,0,78
18,100.0,42,48,0,0,78
18,100.0,36,41,0,0,78
18,100.0,140,140,0,0,68
18,100.0,133,133,0,0,68
18,100.0,126,126,0,0,68
18,100.0,119,119,0,0,68
18,100.0,112,112,0,0,68
18,100.0,105,105,0,0,68
18,100.0,98,98,0,0,68
18,100.0,91,91,0,0,68
18,100.0,84,84,0,0,68
18,100.0,77,77,0,0,68
18,100.0,70,70,0,0,68
18,100.0,63,69,0,0,68
18,100.0,56,62,0,0,68
18,100.0,49,55,0,0,68
18,100.0,42,48,0,0,68
18,100.0,36,41,100,0,68
150,40.0,140,140,0,0,3921
60,30.0,140,140,0,0,3921
210,30.0,140,140,0,0,3921
150,40.0,133,133,0,0,3921
210,30.0,133,133,0,0,3921
60,30.0,133,133,0,0,3921
210,30.0,126,126,0,0,3921
150,40.0,126,126,0,0,3921
60,30.0,126,126,0,0,3921
150,40.0,119,119,0,0,3921
60,30.0,119,119,0,0,3921
210,30.0,119,119,0,0,3921
60,30.0,112,112,0,0,3921
150,40.0,112,112,0,0,3921
210,30.0,112,112,0,0,3921
210,30.0,105,105,0,0,3921
60,30.0,105,105,0,0,3921
150,40.0,105,105,0,0,3921
60,30.0,98,98,0,0,3921
150,40.0,98,98,0,0,3921
210,30.0,98,98,0,0,3921
210,30.0,91,91,0,0,3921
150,40.0,91,91,0,0,3921
60,30.0,91,91,0,0,3921
150,40.0,84,84,0,0,3921
60,30.0,84,84,0,0,3921
210,30.0,84,84,0,0,3921
150,40.0,77,77,0,0,3921
60,30.0,77,77,0,0,3921
210,30.0,77,77,0,0,3921
150,40.0,70,70,0,0,3921
210,30.0,70,70,0,0,3921
60,30.0,70,70,0,0,3921
210,30.0,63,69,0,0,3921
60,30.0,63,69,0,0,3921
150,40.0,63,69,0,0,3921
150,40.0,56,62,0,0,3921
60,30.0,56,62,0,0,3921
210,30.0,56,62,0,0,3921
60,30.0,49,55,0,0,3921
150,40.0,49,55,0,0,3921
210,30.0,49,55,0,0,3921
60,30.0,42,48,0,0,3921
210,30.0,42,48,0,0,3921
150,40.0,42,48,0,0,3921
60,30.0,36,41,0,0,3921
150,40.0,36,41,0,0,3921
210,30.0,36,41,0,0,3921
62,100.0,140,140,0,0,4066
62,100.0,133,133,0,0,4066
62,100.0,126,126,0,0,4066
62,100.0,119,119,0,0,4066
62,100.0,112,112,0,0,4066
62,100.0,105,105,0,0,4066
62,100.0,98,98,0,0,4066
62,100.0,91,91,0,0,4066
62,100.0,84,84,0,0,4066
62,100.0,77,77,0,0,4066
62,100.0,70,70,0,0,4066
62,100.0,63,69,0,0,4066
62,100.0,56,62,0,0,4066
62,100.0,49,55,0,0,4066
62,100.0,42,48,0,0,4066
62,100.0,36,41,0,0,4066
62,100.0,140,140,0,0,4019
62,100.0,133,133,0,0,4019
62,100.0,126,126,0,0,4019
62,100.0,119,119,0,0,4019
62,100.0,112,112,0,0,4019
62,100.0,105,105,0,0,4019
62,100.0,98,98,0,0,4019
62,100.0,91,91,0,0,4019
62,100.0,84,84,0,0,4019
62,100.0,77,77,0,0,4019
62,100.0,70,70,0,0,4019
62,100.0,63,69,0,0,4019
62,100.0,56,62,0,0,4019
62,100.0,49,55,0,0,4019
62,100.0,42,48,0,0,4019
62,100.0,36,41,0,0,4019
211,100.0,140,140,0,0,4072
211,100.0,133,133,0,0,4072
211,100.0,126,126,0,0,4072
211,100.0,119,119,0,0,4072
211,100.0,112,112,0,0,4072
211,100.0,105,105,0,0,4072
211,100.0,98,98,0,0,4072
211,100.0,91,91,0,0,4072
211,100.0,84,84,0,0,4072
211,100.0,77,77,0,0,4072
211,100.0,70,70,0,0,4072
211,100.0,63,69,0,0,4072
211,100.0,56,62,0,0,4072
211,100.0,49,55,0,0,4072
211,100.0,42,48,0,0,4072
211,100.0,36,41,0,0,4072
18,100.0,140,140,0,0,75
18,100.0,133,133,0,0,75
18,100.0,126,126,0,0,75
18,100.0,119,119,0,0,75
18,100.0,112,112,0,0,75
18,100.0,105,105,0,0,75
18,100.0,98,98,0,0,75
18,100.0,91,91,0,0,75
18,100.0,84,84,0,0,75
18,100.0,77,77,0,0,75
18,100.0,70,70,0,0,75
18,100.0,63,69,0,0,75
18,100.0,56,62,0,0,75
18,100.0,49,55,0,0,75
18,100.0,42,48,0,0,75
18,100.0,36,41,0,0,75
18,100.0,140,140,0,0,79
18,100.0,133,133,0,0,79
18,100.0,126,126,0,0,79
18,100.0,119,119,0,0,79
18,100.0,112,112,0,0,79
18,100.0,105,105,0,0,79
18,100.0,98,98,0,0,79
18,100.0,91,91,0,0,79
18,100.0,84,84,0,0,79
18,100.0,77,77,0,0,79
18,100.0,70,70,0,0,79
18,100.0,63,69,0,0,79
18,100.0,56,62,0,0,79
18,100.0,49,55,0,0,79
18,100.0,42,48,0,0,79
18,100.0,36,41,0,0,79
62,100.0,140,140,0,0,4047
62,100.0,133,133,0,0,4047
62,100.0,126,126,0,0,4047
62,100.0,119,119,0,0,4047
62,100.0,112,112,0,0,4047
62,100.0,105,105,0,0,4047
62,100.0,98,98,0,0,4047
62,100.0,91,91,0,0,4047
62,100.0,84,84,0,0,4047
62,100.0,77,77,0,0,4047
62,100.0,70,70,0,0,4047
62,100.0,63,69,0,0,4047
62,100.0,56,62,0,0,4047
62,100.0,49,55,0,0,4047
62,100.0,42,48,0,0,4047
62,100.0,36,41,0,0,4047
62,100.0,140,140,0,0,4027
62,100.0,133,133,0,0,4027
62,100.0,126,126,0,0,4027
62,100.0,119,119,0,0,4027
62,100.0,112,112,0,0,4027
62,100.0,105,105,0,0,4027
62,100.0,98,98,0,0,4027
62,100.0,91,91,0,0,4027
62,100.0,84,84,0,0,4027
62,100.0,77,77,0,0,4027
62,100.0,70,70,0,0,4027
62,100.0,63,69,0,0,4027
62,100.0,56,62,0,0,4027
62,100.0,49,55,0,0,4027
62,100.0,42,48,0,0,4027
62,100.0,36,41,0,0,4027
62,100.0,140,140,0,0,4081
62,100.0,133,133,0,0,4081
62,100.0,126,126,0,0,4081
62,100.0,119,119,0,0,4081
62,100.0,112,112,0,0,4081
62,100.0,105,105,0,0,4081
62,100.0,98,98,0,0,4081
62,100.0,91,91,0,0,4081
62,100.0,84,84,0,0,4081
62,100.0,77,77,0,0,4081
62,100.0,70,70,0,0,4081
62,100.0,63,69,0,0,4081
62,100.0,56,62,0,0,4081
62,100.0,49,55,0,0,4081
62,100.0,42,48,0,0,4081
62,100.0,36,41,0,0,4081
62,100.0,140,140,0,0,4058
62,100.0,133,133,0,0,4058
62,100.0,126,126,0,0,4058
62,100.0,119,119,0,0,4058
62,100.0,112,112,0,0,4058
62,100.0,105,105,0,0,4058
62,100.0,98,98,0,0,4058
62,100.0,91,91,0,0,4058
62,100.0,84,84,0,0,4058
62,100.0,77,77,0,0,4058
62,100.0,70,70,0,0,4058
62,100.0,63,69,0,0,4058
62,100.0,56,62,0,0,4058
62,100.0,49,55,0,0,4058
62,100.0,42,48,0,0,4058
62,100.0,36,41,0,0,4058
153,40.0,140,140,0,0,3948
150,60.0,140,140,0,0,3948
153,40.0,133,133,0,0,3948
150,60.0,133,133,0,0,3948
150,60.0,126,126,0,0,3948
153,40.0,126,126,0,0,3948
150,60.0,119,119,0,0,3948
153,40.0,119,119,0,0,3948
153,40.0,112,112,0,0,3948
150,60.0,112,112,0,0,3948
150,60.0,105,105,0,0,3948
153,40.0,105,105,0,0,3948
150,60.0,98,98,0,0,3948
153,40.0,98,98,0,0,3948
153,40.0,91,91,0,0,3948
150,60.0,91,91,0,0,3948
150,60.0,84,84,0,0,3948
153,40.0,84,84,0,0,3948
153,40.0,77,77,0,0,3948
150,60.0,77,77,0,0,3948
150,60.0,70,70,0,0,3948
153,40.0,70,70,0,0,3948
153,40.0,63,69,0,0,3948
150,60.0,63,69,0,0,3948
150,60.0,56,62,0,0,3948
153,40.0,56,62,0,0,3948
150,60.0,49,55,0,0,3948
153,40.0,49,55,0,0,3948
153,40.0,42,48,0,0,3948
150,60.0,42,48,0,0,3948
153,40.0,36,41,1280,0,3948
150,60.0,36,41,2440,0,3948
210,35.0,140,140,0,0,3953
60,20.0,140,140,0,0,3953
61,45.0,140,140,0,0,3953
60,20.0,133,133,0,0,3953
210,35.0,133,133,0,0,3953
61,45.0,133,133,0,0,3953
210,35.0,126,126,0,0,3953
61,45.0,126,126,0,0,3953
60,20.0,126,126,0,0,3953
61,45.0,119,119,0,0,3953
210,35.0,119,119,0,0,3953
60,20.0,119,119,0,0,3953
61,45.0,112,112,0,0,3953
210,35.0,112,112,0,0,3953
60,20.0,112,112,0,0,3953
60,20.0,105,105,0,0,3953
210,35.0,105,105,0,0,3953
61,45.0,105,105,0,0,3953
61,45.0,98,98,0,0,3953
210,35.0,98,98,0,0,3953
60,20.0,98,98,0,0,3953
60,20.0,91,91,0,0,3953
210,35.0,91,91,0,0,3953
61,45.0,91,91,0,0,3953
61,45.0,84,84,0,0,3953
60,20.0,84,84,0,0,3953
210,35.0,84,84,0,0,3953
210,35.0,77,77,0,0,3953
60,20.0,77,77,0,0,3953
61,45.0,77,77,0,0,3953
61,45.0,70,70,0,0,3953
60,20.0,70,70,0,0,3953
210,35.0,70,70,0,0,3953
210,35.0,63,69,0,0,3953
60,20.0,63,69,0,0,3953
61,45.0,63,69,0,0,3953
210,35.0,56,62,0,0,3953
60,20.0,56,62,0,0,3953
61,45.0,56,62,0,0,3953
60,20.0,49,55,0,0,3953
61,45.0,49,55,0,0,3953
210,35.0,49,55,0,0,3953
60,20.0,42,48,0,0,3953
61,45.0,42,48,0,0,3953
210,35.0,42,48,0,0,3953
210,35.0,36,41,14500,0,3953
61,45.0,36,41,14100,0,3953
60,20.0,36,41,9200,0,3953
62,100.0,140,140,0,0,4046
62,100.0,133,133,0,0,4046
62,100.0,126,126,0,0,4046
62,100.0,119,119,0,0,4046
62,100.0,112,112,0,0,4046
62,100.0,105,105,0,0,4046
62,100.0,98,98,0,0,4046
62,100.0,91,91,0,0,4046
62,100.0,84,84,0,0,4046
62,100.0,77,77,0,0,4046
62,100.0,70,70,0,0,4046
62,100.0,63,69,0,0,4046
62,100.0,56,62,0,0,4046
62,100.0,49,55,0,0,4046
62,100.0,42,48,0,0,4046
62,100.0,36,41,0,0,4046
61,100.0,140,140,0,0,4015
61,100.0,133,133,0,0,4015
61,100.0,126,126,0,0,4015
61,100.0,119,119,0,0,4015
61,100.0,112,112,0,0,4015
61,100.0,105,105,0,0,4015
61,100.0,98,98,0,0,4015
61,100.0,91,91,0,0,4015
61,100.0,84,84,0,0,4015
61,100.0,77,77,0,0,4015
61,100.0,70,70,0,0,4015
61,100.0,63,69,0,0,4015
61,100.0,56,62,0,0,4015
61,100.0,49,55,0,0,4015
61,100.0,42,48,0,0,4015
61,100.0,36,41,44782,0,4015
246,100.0,140,140,0,0,638
246,100.0,133,133,0,0,638
246,100.0,126,126,0,0,638
246,100.0,119,119,0,0,638
246,100.0,112,112,0,0,638
246,100.0,105,105,0,0,638
246,100.0,98,98,0,0,638
246,100.0,91,91,0,0,638
246,100.0,84,84,0,0,638
246,100.0,77,77,0,0,638
246,100.0,70,70,0,0,638
246,100.0,63,69,0,0,638
246,100.0,56,62,0,0,638
246,100.0,49,55,0,0,638
246,100.0,42,48,0,0,638
246,100.0,36,41,0,0,638
61,100.0,140,140,0,0,3917
61,100.0,133,133,0,0,3917
61,100.0,126,126,0,0,3917
61,100.0,119,119,0,0,3917
61,100.0,112,112,0,0,3917
61,100.0,105,105,0,0,3917
61,100.0,98,98,0,0,3917
61,100.0,91,91,0,0,3917
61,100.0,84,84,0,0,3917
61,100.0,77,77,0,0,3917
61,100.0,70,70,0,0,3917
61,100.0,63,69,0,0,3917
61,100.0,56,62,0,0,3917
61,100.0,49,55,0,0,3917
61,100.0,42,48,0,0,3917
61,100.0,36,41,18200,0,3917
62,100.0,140,140,0,0,4037
62,100.0,133,133,0,0,4037
62,100.0,126,126,0,0,4037
62,100.0,119,119,0,0,4037
62,100.0,112,112,0,0,4037
62,100.0,105,105,0,0,4037
62,100.0,98,98,0,0,4037
62,100.0,91,91,0,0,4037
62,100.0,84,84,0,0,4037
62,100.0,77,77,0,0,4037
62,100.0,70,70,0,0,4037
62,100.0,63,69,0,0,4037
62,100.0,56,62,0,0,4037
62,100.0,49,55,0,0,4037
62,100.0,42,48,0,0,4037
62,100.0,36,41,0,0,4037
210,100.0,140,140,0,0,4035
210,100.0,133,133,0,0,4035
210,100.0,126,126,0,0,4035
210,100.0,119,119,0,0,4035
210,100.0,112,112,0,0,4035
210,100.0,105,105,0,0,4035
210,100.0,98,98,0,0,4035
210,100.0,91,91,0,0,4035
210,100.0,84,84,0,0,4035
210,100.0,77,77,0,0,4035
210,100.0,70,70,0,0,4035
210,100.0,63,69,0,0,4035
210,100.0,56,62,0,0,4035
210,100.0,49,55,0,0,4035
210,100.0,42,48,0,0,4035
210,100.0,36,41,55440,0,4035
62,100.0,140,140,0,0,4021
62,100.0,133,133,0,0,4021
62,100.0,126,126,0,0,4021
62,100.0,119,119,0,0,4021
62,100.0,112,112,0,0,4021
62,100.0,105,105,0,0,4021
62,100.0,98,98,0,0,4021
62,100.0,91,91,0,0,4021
62,100.0,84,84,0,0,4021
62,100.0,77,77,0,0,4021
62,100.0,70,70,0,0,4021
62,100.0,63,69,0,0,4021
62,100.0,56,62,0,0,4021
62,100.0,49,55,0,0,4021
62,100.0,42,48,0,0,4021
62,100.0,36,41,0,0,4021
62,100.0,140,140,0,0,4040
62,100.0,133,133,0,0,4040
62,100.0,126,126,0,0,4040
62,100.0,119,119,0,0,4040
62,100.0,112,112,0,0,4040
62,100.0,105,105,0,0,4040
62,100.0,98,98,0,0,4040
62,100.0,91,91,0,0,4040
62,100.0,84,84,0,0,4040
62,100.0,77,77,0,0,4040
62,100.0,70,70,0,0,4040
62,100.0,63,69,0,0,4040
62,100.0,56,62,0,0,4040
62,100.0,49,55,0,0,4040
62,100.0,42,48,0,0,4040
62,100.0,36,41,0,0,4040
62,100.0,140,140,0,0,4018
62,100.0,133,133,0,0,4018
62,100.0,126,126,0,0,4018
62,100.0,119,119,0,0,4018
62,100.0,112,112,0,0,4018
62,100.0,105,105,0,0,4018
62,100.0,98,98,0,0,4018
62,100.0,91,91,0,0,4018
62,100.0,84,84,0,0,4018
62,100.0,77,77,0,0,4018
62,100.0,70,70,0,0,4018
62,100.0,63,69,0,0,4018
62,100.0,56,62,0,0,4018
62,100.0,49,55,0,0,4018
62,100.0,42,48,0,0,4018
62,100.0,36,41,0,0,4018
263,100.0,140,140,0,0,4042
263,100.0,133,133,0,0,4042
263,100.0,126,126,0,0,4042
263,100.0,119,119,0,0,4042
263,100.0,112,112,0,0,4042
263,100.0,105,105,0,0,4042
263,100.0,98,98,0,0,4042
263,100.0,91,91,0,0,4042
263,100.0,84,84,0,0,4042
263,100.0,77,77,0,0,4042
263,100.0,70,70,0,0,4042
263,100.0,63,69,0,0,4042
263,100.0,56,62,0,0,4042
263,100.0,49,55,0,0,4042
263,100.0,42,48,0,0,4042
263,100.0,36,41,0,0,4042
211,100.0,140,140,0,0,4063
211,100.0,133,133,0,0,4063
211,100.0,126,126,0,0,4063
211,100.0,119,119,0,0,4063
211,100.0,112,112,0,0,4063
211,100.0,105,105,0,0,4063
211,100.0,98,98,0,0,4063
211,100.0,91,91,0,0,4063
211,100.0,84,84,0,0,4063
211,100.0,77,77,0,0,4063
211,100.0,70,70,0,0,4063
211,100.0,63,69,0,0,4063
211,100.0,56,62,0,0,4063
211,100.0,49,55,0,0,4063
211,100.0,42,48,0,0,4063
211,100.0,36,41,0,0,4063
62,100.0,140,140,0,0,4023
62,100.0,133,133,0,0,4023
62,100.0,126,126,0,0,4023
62,100.0,119,119,0,0,4023
62,100.0,112,112,0,0,4023
62,100.0,105,105,0,0,4023
62,100.0,98,98,0,0,4023
62,100.0,91,91,0,0,4023
62,100.0,84,84,0,0,4023
62,100.0,77,77,0,0,4023
62,100.0,70,70,0,0,4023
62,100.0,63,69,0,0,4023
62,100.0,56,62,0,0,4023
62,100.0,49,55,0,0,4023
62,100.0,42,48,0,0,4023
62,100.0,36,41,0,0,4023
15,100.0,140,140,0,0,80
15,100.0,133,133,0,0,80
15,100.0,126,126,0,0,80
15,100.0,119,119,0,0,80
15,100.0,112,112,0,0,80
15,100.0,105,105,0,0,80
15,100.0,98,98,0,0,80
15,100.0,91,91,0,0,80
15,100.0,84,84,0,0,80
15,100.0,77,77,0,0,80
15,100.0,70,70,0,0,80
15,100.0,63,69,0,0,80
15,100.0,56,62,0,0,80
15,100.0,49,55,0,0,80
15,100.0,42,48,0,0,80
15,100.0,36,41,3,0,80
62,100.0,140,140,0,0,4025
62,100.0,133,133,0,0,4025
62,100.0,126,126,0,0,4025
62,100.0,119,119,0,0,4025
62,100.0,112,112,0,0,4025
62,100.0,105,105,0,0,4025
62,100.0,98,98,0,0,4025
62,100.0,91,91,0,0,4025
62,100.0,84,84,0,0,4025
62,100.0,77,77,0,0,4025
62,100.0,70,70,0,0,4025
62,100.0,63,69,0,0,4025
62,100.0,56,62,0,0,4025
62,100.0,49,55,0,0,4025
62,100.0,42,48,0,0,4025
62,100.0,36,41,0,0,4025
